dataset,parameters,errorvalue
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.3810521352057774,hidden_size_0:39,recurrent_dropout_0:0.07528899707293633,learning_rate:0.00014284250164944758,batch_size:32,dropout:0.2281126931588887,optimizer_name:RMSprop,number_of_epochs:15,score:0.05313105136156082,Trial number:0
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.057194365879426945,hidden_size_0:65,recurrent_dropout_0:0.12383169547055975,dropout_1:0.24422489366960895,hidden_size_1:16,recurrent_dropout_1:0.39942769208944995,learning_rate:6.905450311614809e-05,batch_size:32,dropout:0.2562742616859978,optimizer_name:RMSprop,number_of_epochs:15,score:0.03994350880384445,Trial number:1
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.20028979905794544,hidden_size_0:78,recurrent_dropout_0:0.26606815342156226,dropout_1:0.3601562729031248,hidden_size_1:93,recurrent_dropout_1:0.02556932362794835,learning_rate:0.0001550167983679386,batch_size:32,dropout:0.31588303407357887,optimizer_name:Adam,number_of_epochs:17,score:0.0465870276093483,Trial number:2
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.05432836566140323,hidden_size_0:100,recurrent_dropout_0:0.37660289509134076,learning_rate:0.001344380902658602,batch_size:32,dropout:0.09424712094036468,optimizer_name:RMSprop,number_of_epochs:31,score:0.03490833565592766,Trial number:3
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.13153026455776448,hidden_size_0:78,recurrent_dropout_0:0.2883807874796233,dropout_1:0.27440795339191354,hidden_size_1:39,recurrent_dropout_1:0.2317462046336697,learning_rate:0.00019437959975089546,batch_size:32,dropout:0.015976566491254517,optimizer_name:RMSprop,number_of_epochs:1,score:0.05104917287826538,Trial number:4
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.16058904186412712,hidden_size_0:32,recurrent_dropout_0:0.21943791549704705,learning_rate:4.259926681121064e-06,batch_size:32,dropout:0.38341155621302286,optimizer_name:RMSprop,number_of_epochs:7,score:0.24041004478931427,Trial number:5
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.2365084349944985,hidden_size_0:52,recurrent_dropout_0:0.2816655503359044,learning_rate:1.1165995218656028e-06,batch_size:32,dropout:0.36872349956947587,optimizer_name:RMSprop,number_of_epochs:17,score:0.24643702805042267,Trial number:6
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.3874874424023931,hidden_size_0:86,recurrent_dropout_0:0.20243147929791108,learning_rate:0.0028413646581867606,batch_size:32,dropout:0.04276376976569832,optimizer_name:Adam,number_of_epochs:6,score:0.05936716869473457,Trial number:7
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.020622337655668635,hidden_size_0:43,recurrent_dropout_0:0.1931941923918319,dropout_1:0.3433508592721238,hidden_size_1:83,recurrent_dropout_1:0.3527547997544778,learning_rate:1.754325434675597e-06,batch_size:32,dropout:0.326408955078638,optimizer_name:Adam,number_of_epochs:9,score:0.2188185155391693,Trial number:8
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.10773084595952859,hidden_size_0:43,recurrent_dropout_0:0.3136872516368794,learning_rate:1.4544113891064587e-05,batch_size:32,dropout:0.2715145955789368,optimizer_name:RMSprop,number_of_epochs:6,score:0.14036665856838226,Trial number:9
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.28795048810734014,hidden_size_0:1,recurrent_dropout_0:0.3911168352357003,learning_rate:0.006473632326549331,batch_size:32,dropout:0.12139415330668454,optimizer_name:RMSprop,number_of_epochs:35,score:0.06620720028877258,Trial number:10
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.011367268564413717,hidden_size_0:100,recurrent_dropout_0:0.08747586553917995,dropout_1:0.08288539530812541,hidden_size_1:1,recurrent_dropout_1:0.3985624850607298,learning_rate:0.0008704908805253081,batch_size:32,dropout:0.15302604094939898,optimizer_name:RMSprop,number_of_epochs:30,score:0.05460444837808609,Trial number:11
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.0675788539749865,hidden_size_0:63,recurrent_dropout_0:0.11950904481974145,dropout_1:0.14243793065442445,hidden_size_1:8,recurrent_dropout_1:0.2082892776277906,learning_rate:2.508631349995247e-05,batch_size:32,dropout:0.09843866770625607,optimizer_name:RMSprop,number_of_epochs:27,score:0.06300854682922363,Trial number:12
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.07577543324992782,hidden_size_0:97,recurrent_dropout_0:0.3860940444331956,dropout_1:0.23565282953964958,hidden_size_1:41,recurrent_dropout_1:0.05715033086301391,learning_rate:0.0010480378531841522,batch_size:32,dropout:0.19434806025243045,optimizer_name:RMSprop,number_of_epochs:40,score:0.032592520117759705,Trial number:13
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.09893616834723848,hidden_size_0:98,recurrent_dropout_0:0.39505074454056444,dropout_1:0.007073446617229973,hidden_size_1:57,recurrent_dropout_1:0.0022103670164717593,learning_rate:0.0010265346598272822,batch_size:32,dropout:0.169898768195964,optimizer_name:RMSprop,number_of_epochs:40,score:0.04914165288209915,Trial number:14
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.05670879756295519,hidden_size_0:88,recurrent_dropout_0:0.005648184262728728,learning_rate:1.4296241931790668e-07,batch_size:32,dropout:0.19664414679936873,optimizer_name:Adam,number_of_epochs:40,score:0.22794978320598602,Trial number:15
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.15621947861360785,hidden_size_0:17,recurrent_dropout_0:0.34683068362104363,learning_rate:0.0006997054185489826,batch_size:32,dropout:0.07767075300179013,optimizer_name:RMSprop,number_of_epochs:26,score:0.05215243622660637,Trial number:16
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.00452840793261905,hidden_size_0:68,recurrent_dropout_0:0.33570713022898846,dropout_1:0.1797196092106425,hidden_size_1:48,recurrent_dropout_1:0.1054825611504866,learning_rate:0.005941175337881001,batch_size:32,dropout:0.14792183674923565,optimizer_name:RMSprop,number_of_epochs:34,score:0.03615385666489601,Trial number:17
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.2728991514521436,hidden_size_0:92,recurrent_dropout_0:0.3658576228222282,learning_rate:0.0016116260255528683,batch_size:32,dropout:0.05764852436791505,optimizer_name:Adam,number_of_epochs:35,score:0.05276171490550041,Trial number:18
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.08043976240786657,hidden_size_0:78,recurrent_dropout_0:0.23280415252024442,dropout_1:0.27317706552126636,hidden_size_1:69,recurrent_dropout_1:0.1117409950215115,learning_rate:0.009232934918255508,batch_size:32,dropout:0.001313467713192129,optimizer_name:RMSprop,number_of_epochs:24,score:0.05680292844772339,Trial number:19
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.18528122557520876,hidden_size_0:55,recurrent_dropout_0:0.31853569520946906,learning_rate:0.0004618286187575587,batch_size:32,dropout:0.19759854504276753,optimizer_name:RMSprop,number_of_epochs:32,score:0.05377979949116707,Trial number:20
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.04115562744196413,hidden_size_0:68,recurrent_dropout_0:0.14929803438279005,dropout_1:0.2552265074655755,hidden_size_1:25,recurrent_dropout_1:0.2938929601847996,learning_rate:7.197514765325052e-05,batch_size:32,dropout:0.24388918061262563,optimizer_name:RMSprop,number_of_epochs:21,score:0.05187218636274338,Trial number:21
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.10428149451401197,hidden_size_0:86,recurrent_dropout_0:0.1513832404594655,dropout_1:0.2189067366360461,hidden_size_1:26,recurrent_dropout_1:0.10594566753500256,learning_rate:0.0004151688988661119,batch_size:32,dropout:0.2766529618003336,optimizer_name:RMSprop,number_of_epochs:14,score:0.054208092391490936,Trial number:22
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.045090454146347624,hidden_size_0:99,recurrent_dropout_0:0.019283633615337636,dropout_1:0.13958816309259836,hidden_size_1:23,recurrent_dropout_1:0.28334679405721375,learning_rate:4.545133094945571e-05,batch_size:32,dropout:0.12569333951702102,optimizer_name:RMSprop,number_of_epochs:37,score:0.052881576120853424,Trial number:23
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.12995985648718006,hidden_size_0:60,recurrent_dropout_0:0.054905729431423286,dropout_1:0.3260296341168878,hidden_size_1:38,recurrent_dropout_1:0.15235680812363997,learning_rate:6.875791048378581e-06,batch_size:32,dropout:0.2376174669364346,optimizer_name:RMSprop,number_of_epochs:30,score:0.13524773716926575,Trial number:24
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.07874495522208015,hidden_size_0:73,recurrent_dropout_0:0.3657415365707172,dropout_1:0.39510221486890174,hidden_size_1:15,recurrent_dropout_1:0.05168919301337281,learning_rate:0.0026768761765536575,batch_size:32,dropout:0.29294476804472425,optimizer_name:RMSprop,number_of_epochs:21,score:0.03345013037323952,Trial number:25
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.12913649253478762,hidden_size_0:76,recurrent_dropout_0:0.37083515654062565,dropout_1:0.39462619388639986,hidden_size_1:63,recurrent_dropout_1:0.05946327339339076,learning_rate:0.003052071919355026,batch_size:32,dropout:0.33090977535918964,optimizer_name:Adam,number_of_epochs:22,score:0.05857934430241585,Trial number:26
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.08460094837841949,hidden_size_0:94,recurrent_dropout_0:0.3544203904643121,dropout_1:0.3007968415114008,hidden_size_1:39,recurrent_dropout_1:0.05044964512174926,learning_rate:0.0025299115741743527,batch_size:32,dropout:0.29096412880281014,optimizer_name:RMSprop,number_of_epochs:28,score:0.03350939601659775,Trial number:27
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.08294692403213771,hidden_size_0:91,recurrent_dropout_0:0.3461484192849349,dropout_1:0.30634156765736664,hidden_size_1:36,recurrent_dropout_1:0.050915415633886144,learning_rate:0.004158358823179698,batch_size:32,dropout:0.28584492677860424,optimizer_name:RMSprop,number_of_epochs:27,score:0.03344631567597389,Trial number:28
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.3172486434746135,hidden_size_0:72,recurrent_dropout_0:0.30874095990824546,dropout_1:0.39388336164797966,hidden_size_1:48,recurrent_dropout_1:0.06737657775493247,learning_rate:0.00036116651114348426,batch_size:32,dropout:0.21996701229609075,optimizer_name:RMSprop,number_of_epochs:18,score:0.06349191069602966,Trial number:29
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.17987059044304338,hidden_size_0:84,recurrent_dropout_0:0.26113763786929767,dropout_1:0.30777133111657123,hidden_size_1:29,recurrent_dropout_1:0.13617179815595665,learning_rate:0.003803836125777967,batch_size:32,dropout:0.35288835011573044,optimizer_name:RMSprop,number_of_epochs:12,score:0.055488843470811844,Trial number:30
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.10015056520662259,hidden_size_0:92,recurrent_dropout_0:0.3512911403379554,dropout_1:0.29845394372620376,hidden_size_1:39,recurrent_dropout_1:0.04879762798639537,learning_rate:0.0020489894225899676,batch_size:32,dropout:0.29060456029097403,optimizer_name:RMSprop,number_of_epochs:26,score:0.048585277050733566,Trial number:31
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.07731689710745075,hidden_size_0:90,recurrent_dropout_0:0.3364919923692663,dropout_1:0.35634132610493274,hidden_size_1:37,recurrent_dropout_1:0.07247029858375066,learning_rate:0.009247460924870821,batch_size:32,dropout:0.3034681929982513,optimizer_name:RMSprop,number_of_epochs:28,score:0.03460705280303955,Trial number:32
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.21793166667934233,hidden_size_0:82,recurrent_dropout_0:0.36419961488260594,dropout_1:0.20385891718818488,hidden_size_1:11,recurrent_dropout_1:0.005317187112727113,learning_rate:0.003896015751713777,batch_size:32,dropout:0.21873755209401077,optimizer_name:RMSprop,number_of_epochs:24,score:0.0625591054558754,Trial number:33
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.034069524275469186,hidden_size_0:94,recurrent_dropout_0:0.38984100801843924,dropout_1:0.30504194591689765,hidden_size_1:53,recurrent_dropout_1:0.034708068146138624,learning_rate:0.0001677761719355899,batch_size:32,dropout:0.2660973471541995,optimizer_name:RMSprop,number_of_epochs:20,score:0.04152258485555649,Trial number:34
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.08149117669430883,hidden_size_0:94,recurrent_dropout_0:0.30062763223771716,dropout_1:0.23202309159968054,hidden_size_1:34,recurrent_dropout_1:0.0840368186757127,learning_rate:0.0016425116390546182,batch_size:32,dropout:0.3004961416958593,optimizer_name:RMSprop,number_of_epochs:23,score:0.049225594848394394,Trial number:35
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.1348272805326902,hidden_size_0:72,recurrent_dropout_0:0.3346513244523146,dropout_1:0.27787596641149176,hidden_size_1:17,recurrent_dropout_1:0.16789846147359527,learning_rate:0.0002649501250047133,batch_size:32,dropout:0.33517175649971986,optimizer_name:RMSprop,number_of_epochs:38,score:0.054934777319431305,Trial number:36
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.1507110953399996,hidden_size_0:81,recurrent_dropout_0:0.25033330090409583,dropout_1:0.3725317924336332,hidden_size_1:44,recurrent_dropout_1:0.03333942726343866,learning_rate:9.056995473250439e-05,batch_size:32,dropout:0.25555524095782944,optimizer_name:Adam,number_of_epochs:32,score:0.04826578497886658,Trial number:37
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.3620429197128563,hidden_size_0:96,recurrent_dropout_0:0.2752876664965649,dropout_1:0.3222422904316533,hidden_size_1:31,recurrent_dropout_1:0.09185262307783233,learning_rate:0.0008943143369679885,batch_size:32,dropout:0.3858453255744249,optimizer_name:RMSprop,number_of_epochs:19,score:0.06207462027668953,Trial number:38
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.027757540552569585,hidden_size_0:75,recurrent_dropout_0:0.3973313973227554,dropout_1:0.28561299544752694,hidden_size_1:60,recurrent_dropout_1:0.13452775587224702,learning_rate:0.004987183059425235,batch_size:32,dropout:0.3571867926328145,optimizer_name:RMSprop,number_of_epochs:15,score:0.03589700907468796,Trial number:39
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.059831782499006995,hidden_size_0:33,recurrent_dropout_0:0.3601831144989103,dropout_1:0.18597398438863288,hidden_size_1:70,recurrent_dropout_1:0.05112574201265692,learning_rate:0.0025661702181966344,batch_size:32,dropout:0.18428353219821025,optimizer_name:Adam,number_of_epochs:29,score:0.055937230587005615,Trial number:40
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.1129697403454266,hidden_size_0:88,recurrent_dropout_0:0.3248852384201756,learning_rate:0.0014672286389916529,batch_size:32,dropout:0.2860518371547878,optimizer_name:RMSprop,number_of_epochs:32,score:0.049850355833768845,Trial number:41
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.08981622317130988,hidden_size_0:100,recurrent_dropout_0:0.37904609897010183,learning_rate:0.0005022289031075604,batch_size:32,dropout:0.31523970326080714,optimizer_name:RMSprop,number_of_epochs:25,score:0.0498366542160511,Trial number:42
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.054615437420563205,hidden_size_0:81,recurrent_dropout_0:0.29113539073757927,dropout_1:0.23813396143139595,hidden_size_1:18,recurrent_dropout_1:0.018566691641084453,learning_rate:0.0011591353386336829,batch_size:32,dropout:0.2563452135360664,optimizer_name:RMSprop,number_of_epochs:28,score:0.0480782613158226,Trial number:43
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.11699343373990242,hidden_size_0:94,recurrent_dropout_0:0.38073787818606974,dropout_1:0.33455834224096503,hidden_size_1:45,recurrent_dropout_1:0.17926043009727008,learning_rate:0.002619533305230885,batch_size:32,dropout:0.04075415460864931,optimizer_name:RMSprop,number_of_epochs:1,score:0.05393003672361374,Trial number:44
