dataset,parameters,errorvalue
       6;Parameters;hidden_layer_size:384,number_of_layers:25,learning_rate:0.00013211770036926143,batch_size:3,dropout:0.30566092205110124,optimizer_name:AdaDelta,number_of_epochs:5,score:0.018116420134902,Trial number:8
        6;Parameters;hidden_layer_size:95,number_of_layers:27,learning_rate:0.00026608602871030964,batch_size:261,dropout:0.2868683041843391,optimizer_name:Adam,number_of_epochs:8,score:0.10201306641101837,Trial number:9
         6;Parameters;hidden_layer_size:239,number_of_layers:28,learning_rate:0.00010881146111040787,batch_size:143,dropout:0.46627549069507396,optimizer_name:AdaDelta,number_of_epochs:14,score:0.04441716894507408,Trial number:10
          6;Parameters;hidden_layer_size:284,number_of_layers:23,learning_rate:3.442348880816657e-06,batch_size:300,dropout:0.337241185564298,optimizer_name:RMSprop,number_of_epochs:23,score:0.2750183939933777,Trial number:11
           6;Parameters;hidden_layer_size:113,number_of_layers:13,learning_rate:1.3573708129649598e-05,batch_size:8,dropout:0.4659476319877823,optimizer_name:AdaDelta,number_of_epochs:66,score:0.039972398430109024,Trial number:12
            6;Parameters;hidden_layer_size:102,number_of_layers:8,learning_rate:1.4800387861962518e-07,batch_size:23,dropout:0.2511290470986464,optimizer_name:AdaDelta,number_of_epochs:26,score:0.36512258648872375,Trial number:13
             6;Parameters;hidden_layer_size:102,number_of_layers:8,learning_rate:6.921342716401793e-05,batch_size:311,dropout:0.4916812914221566,optimizer_name:AdaDelta,number_of_epochs:42,score:0.5153283476829529,Trial number:14
              6;Parameters;hidden_layer_size:185,number_of_layers:24,learning_rate:1.8541108977162263e-05,batch_size:52,dropout:0.3353116439123806,optimizer_name:Adam,number_of_epochs:8,score:0.43970227241516113,Trial number:15
               6;Parameters;hidden_layer_size:318,number_of_layers:28,learning_rate:2.113037353531493e-07,batch_size:171,dropout:0.4055061113166835,optimizer_name:AdaDelta,number_of_epochs:60,score:0.40442124009132385,Trial number:16
                6;Parameters;hidden_layer_size:50,number_of_layers:11,learning_rate:5.886140858854365e-06,batch_size:91,dropout:0.36903878986953687,optimizer_name:AdaDelta,number_of_epochs:33,score:0.21011829376220703,Trial number:17
                 6;Parameters;hidden_layer_size:393,number_of_layers:18,learning_rate:0.017236366577159174,batch_size:230,dropout:0.08483920405887913,optimizer_name:RMSprop,number_of_epochs:98,score:0.34957343339920044,Trial number:18
                  6;Parameters;hidden_layer_size:176,number_of_layers:16,learning_rate:0.0014443633906471944,batch_size:5,dropout:0.14580028010936433,optimizer_name:AdaDelta,number_of_epochs:68,score:0.03459186851978302,Trial number:19
                   6;Parameters;hidden_layer_size:184,number_of_layers:1,learning_rate:0.0027301180525881132,batch_size:99,dropout:0.13873907566517135,optimizer_name:AdaDelta,number_of_epochs:83,score:0.2947815954685211,Trial number:20
                    6;Parameters;hidden_layer_size:381,number_of_layers:19,learning_rate:0.001377239690369262,batch_size:82,dropout:0.17085389663435102,optimizer_name:AdaDelta,number_of_epochs:75,score:0.3241012692451477,Trial number:21
                     6;Parameters;hidden_layer_size:232,number_of_layers:21,learning_rate:0.09218590426841329,batch_size:11,dropout:0.03520970160410232,optimizer_name:Adam,number_of_epochs:48,score:0.07405471056699753,Trial number:22
                      6;Parameters;hidden_layer_size:325,number_of_layers:16,learning_rate:0.000925531518907456,batch_size:125,dropout:0.190772113641926,optimizer_name:RMSprop,number_of_epochs:84,score:0.43637457489967346,Trial number:23
                       6;Parameters;hidden_layer_size:158,number_of_layers:30,learning_rate:0.011912857329461434,batch_size:53,dropout:0.2240090860978608,optimizer_name:AdaDelta,number_of_epochs:55,score:0.41948387026786804,Trial number:24
                        6;Parameters;hidden_layer_size:268,number_of_layers:3,learning_rate:0.000313012901027482,batch_size:219,dropout:0.11304291701878558,optimizer_name:AdaDelta,number_of_epochs:40,score:0.009308607317507267,Trial number:25
                         6;Parameters;hidden_layer_size:342,number_of_layers:3,learning_rate:1.1045769126987677e-06,batch_size:215,dropout:0.0031521447441001105,optimizer_name:RMSprop,number_of_epochs:37,score:0.3920760452747345,Trial number:26
                          6;Parameters;hidden_layer_size:266,number_of_layers:5,learning_rate:0.00037075286461344656,batch_size:201,dropout:0.10210447105681997,optimizer_name:Adam,number_of_epochs:21,score:0.011352360248565674,Trial number:27
