dataset,parameters,errorvalue
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.0928105633271465,hidden_size_0:92,recurrent_dropout_0:0.3778090359207193,learning_rate:4.00699702966937e-05,batch_size:32,optimizer_name:RMSprop,number_of_epochs:21,score:0.06311969459056854,Trial number:0
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.17581762712865748,hidden_size_0:17,recurrent_dropout_0:0.18114575196023883,learning_rate:2.788072897596876e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:28,score:0.0694609209895134,Trial number:1
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.35070342840346314,hidden_size_0:16,recurrent_dropout_0:0.2887052618943396,learning_rate:9.251681630901608e-06,batch_size:32,optimizer_name:Adam,number_of_epochs:36,score:0.07755532115697861,Trial number:2
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.05358712494980438,hidden_size_0:68,recurrent_dropout_0:0.363288502689381,learning_rate:2.4059731009365593e-05,batch_size:32,optimizer_name:RMSprop,number_of_epochs:21,score:0.05913383886218071,Trial number:3
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.27499337676973595,hidden_size_0:28,recurrent_dropout_0:0.35948949983831907,learning_rate:0.0004209680228296035,batch_size:32,optimizer_name:RMSprop,number_of_epochs:22,score:0.0753912478685379,Trial number:4
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.20266380100472947,hidden_size_0:7,recurrent_dropout_0:0.15163096998277803,learning_rate:1.1114922381067078e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:3,score:0.9070304036140442,Trial number:5
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.09220697351444929,hidden_size_0:33,recurrent_dropout_0:0.1409814593271686,learning_rate:0.00210145510837086,batch_size:32,optimizer_name:RMSprop,number_of_epochs:9,score:0.07590188086032867,Trial number:6
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.39361257272599204,hidden_size_0:15,recurrent_dropout_0:0.1382677349442789,learning_rate:0.0004166941512606805,batch_size:32,optimizer_name:Adam,number_of_epochs:31,score:0.08459509164094925,Trial number:7
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.2847703524216493,hidden_size_0:13,recurrent_dropout_0:0.3743425220775136,learning_rate:2.001338860438906e-06,batch_size:32,optimizer_name:RMSprop,number_of_epochs:4,score:0.9078503847122192,Trial number:8
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.174206463051656,hidden_size_0:94,recurrent_dropout_0:0.24871647901846694,learning_rate:0.00036341029228344305,batch_size:32,optimizer_name:Adam,number_of_epochs:14,score:0.1129051223397255,Trial number:9
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.009797385768498028,hidden_size_0:65,recurrent_dropout_0:0.022813008907390464,learning_rate:3.2151875188987614e-07,batch_size:32,optimizer_name:RMSprop,number_of_epochs:15,score:0.9557915925979614,Trial number:10
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.038183652198635204,hidden_size_0:86,recurrent_dropout_0:0.39093008932357454,learning_rate:6.844642591491442e-05,batch_size:32,optimizer_name:RMSprop,number_of_epochs:24,score:0.05487168952822685,Trial number:11
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:5.3584808135609396e-05,hidden_size_0:69,recurrent_dropout_0:0.3025268613737012,learning_rate:9.475749090318628e-05,batch_size:32,optimizer_name:RMSprop,number_of_epochs:27,score:0.0972733423113823,Trial number:12
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.06353565572891315,hidden_size_0:72,recurrent_dropout_0:0.31546576125667497,learning_rate:0.009050196257407715,batch_size:32,optimizer_name:RMSprop,number_of_epochs:16,score:0.07434512674808502,Trial number:13
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.05564261877634154,hidden_size_0:53,recurrent_dropout_0:0.39633020227531407,learning_rate:2.835316588965127e-06,batch_size:32,optimizer_name:RMSprop,number_of_epochs:40,score:0.7911396622657776,Trial number:14
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.11731027724576368,hidden_size_0:81,recurrent_dropout_0:0.2286249567707015,learning_rate:1.2505890620503416e-07,batch_size:32,optimizer_name:RMSprop,number_of_epochs:24,score:0.9370652437210083,Trial number:15
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.14081476641027918,hidden_size_0:49,recurrent_dropout_0:0.33118969071284565,learning_rate:0.00011224151884301818,batch_size:32,optimizer_name:RMSprop,number_of_epochs:33,score:0.10155616700649261,Trial number:16
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.039819656962630276,hidden_size_0:80,recurrent_dropout_0:0.050564149048341056,learning_rate:1.4919897097007973e-06,batch_size:32,optimizer_name:RMSprop,number_of_epochs:17,score:0.9518098831176758,Trial number:17
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.2513038047454268,hidden_size_0:58,recurrent_dropout_0:0.2630066760159286,learning_rate:8.474546371993612e-06,batch_size:32,optimizer_name:RMSprop,number_of_epochs:10,score:0.7803001403808594,Trial number:18
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.13757507658352872,hidden_size_0:100,recurrent_dropout_0:0.09132544236258332,learning_rate:0.001488020588936126,batch_size:32,optimizer_name:RMSprop,number_of_epochs:26,score:0.10485349595546722,Trial number:19
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.03606787880945476,hidden_size_0:42,recurrent_dropout_0:0.3420323863054581,learning_rate:0.00010711780736031024,batch_size:32,optimizer_name:RMSprop,number_of_epochs:20,score:0.09690575301647186,Trial number:20
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.07244214809008293,hidden_size_0:86,recurrent_dropout_0:0.3945924505327721,learning_rate:3.4312784989525394e-05,batch_size:32,optimizer_name:RMSprop,number_of_epochs:20,score:0.09569396823644638,Trial number:21
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.107101390500275,hidden_size_0:90,recurrent_dropout_0:0.35703142274722366,learning_rate:4.0789534341130484e-05,batch_size:32,optimizer_name:RMSprop,number_of_epochs:23,score:0.07719758152961731,Trial number:22
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.02641508431477485,hidden_size_0:80,recurrent_dropout_0:0.28280315150903657,learning_rate:1.8217147971313373e-05,batch_size:32,optimizer_name:RMSprop,number_of_epochs:30,score:0.13125482201576233,Trial number:23
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.08432686516339195,hidden_size_0:74,recurrent_dropout_0:0.39800827672344075,learning_rate:0.0001729962791794715,batch_size:32,optimizer_name:RMSprop,number_of_epochs:19,score:0.07226964086294174,Trial number:24
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.143538511625118,hidden_size_0:99,recurrent_dropout_0:0.3285505708895345,learning_rate:3.7616931830735664e-06,batch_size:32,optimizer_name:RMSprop,number_of_epochs:12,score:0.8513242602348328,Trial number:25
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.05968969029560573,hidden_size_0:60,recurrent_dropout_0:0.21743496734752762,learning_rate:5.3988959905780736e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:25,score:0.05029290169477463,Trial number:26
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.22358571733731059,hidden_size_0:59,recurrent_dropout_0:0.22164636991503242,learning_rate:0.000942531504848023,batch_size:32,optimizer_name:Adam,number_of_epochs:34,score:0.12471171468496323,Trial number:27
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.04757619305939496,hidden_size_0:62,recurrent_dropout_0:0.18194500734588562,learning_rate:1.0308912341587282e-06,batch_size:32,optimizer_name:Adam,number_of_epochs:25,score:0.8020785450935364,Trial number:28
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.10922942818649009,hidden_size_0:44,recurrent_dropout_0:0.2627594228054313,learning_rate:5.7155974528424115e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:28,score:0.0554058775305748,Trial number:29
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.11855098650520993,hidden_size_0:39,recurrent_dropout_0:0.21449474421713277,learning_rate:5.8365536296654324e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:30,score:0.055871911346912384,Trial number:30
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.08760475671461324,hidden_size_0:52,recurrent_dropout_0:0.27019048637109344,learning_rate:0.00020467095553142214,batch_size:32,optimizer_name:Adam,number_of_epochs:23,score:0.09418807178735733,Trial number:31
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.06620365195728957,hidden_size_0:40,recurrent_dropout_0:0.19612017824305356,learning_rate:1.7077364007158653e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:28,score:0.4644022583961487,Trial number:32
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.021685768592254018,hidden_size_0:48,recurrent_dropout_0:0.2445493266351843,learning_rate:5.8480064860953586e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:18,score:0.04961281269788742,Trial number:33
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.010311683271817192,hidden_size_0:24,recurrent_dropout_0:0.24744999812875773,learning_rate:6.419573655121839e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:18,score:0.09710431098937988,Trial number:34
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.02215938648621748,hidden_size_0:43,recurrent_dropout_0:0.10554019098218079,learning_rate:5.935295024750173e-06,batch_size:32,optimizer_name:Adam,number_of_epochs:27,score:0.709564745426178,Trial number:35
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.16621396448910009,hidden_size_0:33,recurrent_dropout_0:0.1720277900293778,learning_rate:2.495909146331009e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:36,score:0.2688721716403961,Trial number:36
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.10207918875058446,hidden_size_0:55,recurrent_dropout_0:0.2940744555374065,learning_rate:5.4529946658753935e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:22,score:0.05496685579419136,Trial number:37
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.036944779505532654,hidden_size_0:56,recurrent_dropout_0:0.2941431720935298,learning_rate:0.00018596390321778283,batch_size:32,optimizer_name:Adam,number_of_epochs:22,score:0.09421208500862122,Trial number:38
