dataset,parameters,errorvalue
12322,11428,11850,11852,273,11036,11213;Parameters;hidden_layer_size:32,number_of_layers:3,learning_rate:0.0006808171795727294,batch_size:32,dropout:0.0975282534522048,optimizer_name:RMSprop,number_of_epochs:15,score:0.09743614494800568,Trial number:1
12322,11428,11850,11852,273,11036,11213;Parameters;hidden_layer_size:7,number_of_layers:5,learning_rate:6.703848781504237e-06,batch_size:32,dropout:0.2849862334484918,optimizer_name:RMSprop,number_of_epochs:17,score:0.17633579671382904,Trial number:2
12322,11428,11850,11852,273,11036,11213;Parameters;hidden_layer_size:82,number_of_layers:4,learning_rate:0.0015130770254914395,batch_size:32,dropout:0.37551539354324986,optimizer_name:RMSprop,number_of_epochs:18,score:0.11953697353601456,Trial number:3
12322,11428,11850,11852,273,11036,11213;Parameters;hidden_layer_size:24,number_of_layers:2,learning_rate:0.008344588513707986,batch_size:32,dropout:0.2523364415523587,optimizer_name:RMSprop,number_of_epochs:29,score:0.11067494004964828,Trial number:4
12322,11428,11850,11852,273,11036,11213;Parameters;hidden_layer_size:84,number_of_layers:2,learning_rate:7.845702426142141e-07,batch_size:32,dropout:0.32258280354282126,optimizer_name:RMSprop,number_of_epochs:5,score:0.26680105924606323,Trial number:5
12322,11428,11850,11852,273,11036,11213;Parameters;hidden_layer_size:95,number_of_layers:1,learning_rate:3.467575623067001e-05,batch_size:32,dropout:0.11048053642573952,optimizer_name:RMSprop,number_of_epochs:23,score:0.10679061710834503,Trial number:6
12322,11428,11850,11852,273,11036,11213;Parameters;hidden_layer_size:2,number_of_layers:5,learning_rate:0.0015092853792579397,batch_size:32,dropout:0.010898209173932073,optimizer_name:RMSprop,number_of_epochs:32,score:0.15751615166664124,Trial number:7
12322,11428,11850,11852,273,11036,11213;Parameters;hidden_layer_size:25,number_of_layers:5,learning_rate:1.1078832511735369e-06,batch_size:32,dropout:0.14541213562389319,optimizer_name:RMSprop,number_of_epochs:13,score:0.2876649498939514,Trial number:8
12322,11428,11850,11852,273,11036,11213;Parameters;hidden_layer_size:39,number_of_layers:3,learning_rate:1.011410371498736e-06,batch_size:32,dropout:0.01766302837916678,optimizer_name:RMSprop,number_of_epochs:10,score:0.2953694462776184,Trial number:9
12322,11428,11850,11852,273,11036,11213;Parameters;hidden_layer_size:61,number_of_layers:3,learning_rate:0.00012158939699211966,batch_size:32,dropout:0.10283020912352892,optimizer_name:RMSprop,number_of_epochs:39,score:0.07483523339033127,Trial number:10
12322,11428,11850,11852,273,11036,11213;Parameters;hidden_layer_size:62,number_of_layers:3,learning_rate:8.848312969077659e-05,batch_size:32,dropout:0.1188848626503751,optimizer_name:RMSprop,number_of_epochs:37,score:0.0841863676905632,Trial number:11
12322,11428,11850,11852,273,11036,11213;Parameters;hidden_layer_size:54,number_of_layers:2,learning_rate:0.00024572083775325994,batch_size:32,dropout:0.06743270418193519,optimizer_name:RMSprop,number_of_epochs:40,score:0.06305249035358429,Trial number:12
12322,11428,11850,11852,273,11036,11213;Parameters;hidden_layer_size:57,number_of_layers:2,learning_rate:0.00020001919436443192,batch_size:32,dropout:0.20049945867337782,optimizer_name:RMSprop,number_of_epochs:37,score:0.0740605816245079,Trial number:13
12322,11428,11850,11852,273,11036,11213;Parameters;hidden_layer_size:70,number_of_layers:1,learning_rate:1.314104670306296e-05,batch_size:32,dropout:0.058276314585126804,optimizer_name:RMSprop,number_of_epochs:40,score:0.23708029091358185,Trial number:14
12322,11428,11850,11852,273,11036,11213;Parameters;hidden_layer_size:45,number_of_layers:4,learning_rate:0.00020707433633145505,batch_size:32,dropout:0.17914028894233525,optimizer_name:RMSprop,number_of_epochs:30,score:0.08787497133016586,Trial number:15
12322,11428,11850,11852,273,11036,11213;Parameters;hidden_layer_size:70,number_of_layers:2,learning_rate:3.741503267344064e-05,batch_size:32,dropout:0.054819012028204876,optimizer_name:RMSprop,number_of_epochs:26,score:0.08586573600769043,Trial number:16
12322,11428,11850,11852,273,11036,11213;Parameters;hidden_layer_size:55,number_of_layers:4,learning_rate:2.269176919930715e-07,batch_size:32,dropout:0.0704910327589737,optimizer_name:RMSprop,number_of_epochs:34,score:0.2822445034980774,Trial number:17
12322,11428,11850,11852,273,11036,11213;Parameters;hidden_layer_size:70,number_of_layers:1,learning_rate:0.009355870306374088,batch_size:32,dropout:0.17535999593839027,optimizer_name:RMSprop,number_of_epochs:38,score:0.08643917739391327,Trial number:18
12322,11428,11850,11852,273,11036,11213;Parameters;hidden_layer_size:39,number_of_layers:2,learning_rate:0.00046991191201467623,batch_size:32,dropout:0.23232494974050724,optimizer_name:RMSprop,number_of_epochs:34,score:0.08848351240158081,Trial number:19
12322,11428,11850,11852,273,11036,11213;Parameters;hidden_layer_size:47,number_of_layers:3,learning_rate:0.000102586859670528,batch_size:32,dropout:0.15358347393146068,optimizer_name:RMSprop,number_of_epochs:25,score:0.08530674874782562,Trial number:20
12322,11428,11850,11852,273,11036,11213;Parameters;hidden_layer_size:38,number_of_layers:2,learning_rate:0.0005275557937767814,batch_size:32,dropout:0.2194955014249073,optimizer_name:RMSprop,number_of_epochs:34,score:0.09782009571790695,Trial number:21
