dataset,parameters,errorvalue
11573;Parameters;hidden_layer_size:42,number_of_layers:15,learning_rate:0.005182953394862478,batch_size:164,dropout:0.33951413567458993,optimizer_name:Adam,number_of_epochs:97,score:4.004972457885742,Trial number:2
11573;Parameters;hidden_layer_size:97,number_of_layers:14,learning_rate:0.012564823301322229,batch_size:254,dropout:0.036252957504288974,optimizer_name:Adam,number_of_epochs:22,score:2.6221094131469727,Trial number:3
11573;Parameters;hidden_layer_size:301,number_of_layers:14,learning_rate:0.00047305546195233663,batch_size:195,dropout:0.14825155136476126,optimizer_name:Adam,number_of_epochs:64,score:2.1446995735168457,Trial number:4
11573;Parameters;hidden_layer_size:275,number_of_layers:25,learning_rate:2.362358659234183e-06,batch_size:348,dropout:0.02284348477323067,optimizer_name:Adam,number_of_epochs:65,score:2.4186768531799316,Trial number:5
 11573;Parameters;hidden_layer_size:300,number_of_layers:10,learning_rate:0.0003575865549150975,batch_size:231,dropout:0.08669963920906881,optimizer_name:Adam,number_of_epochs:20,score:2.8831725120544434,Trial number:6
  11573;Parameters;hidden_layer_size:394,number_of_layers:12,learning_rate:0.005030453786349151,batch_size:97,dropout:0.229564270471098,optimizer_name:Adam,number_of_epochs:16,score:4.096250057220459,Trial number:7
   11573;Parameters;hidden_layer_size:356,number_of_layers:7,learning_rate:0.0807482144094446,batch_size:274,dropout:0.25943619697833953,optimizer_name:Adam,number_of_epochs:95,score:2.5687506198883057,Trial number:8
    11573;Parameters;hidden_layer_size:73,number_of_layers:12,learning_rate:0.00030356692319595074,batch_size:86,dropout:0.24257380127243705,optimizer_name:Adam,number_of_epochs:69,score:2.608527898788452,Trial number:9
     11573;Parameters;hidden_layer_size:109,number_of_layers:23,learning_rate:0.004719020583293797,batch_size:167,dropout:0.09225641309813282,optimizer_name:Adam,number_of_epochs:98,score:2.555316209793091,Trial number:10
      11573;Parameters;hidden_layer_size:165,number_of_layers:11,learning_rate:3.698925384132881e-05,batch_size:30,dropout:0.22752317431756575,optimizer_name:Adam,number_of_epochs:98,score:2.5186519622802734,Trial number:11
       11573;Parameters;hidden_layer_size:218,number_of_layers:1,learning_rate:1.5207393309950723e-06,batch_size:359,dropout:0.13967197192565606,optimizer_name:Adam,number_of_epochs:43,score:2.5545473098754883,Trial number:12
        11573;Parameters;hidden_layer_size:258,number_of_layers:28,learning_rate:2.2498070590087316e-06,batch_size:340,dropout:0.031171144524019142,optimizer_name:Adam,number_of_epochs:62,score:2.517512798309326,Trial number:13
         11573;Parameters;hidden_layer_size:317,number_of_layers:21,learning_rate:2.2737407817035143e-05,batch_size:302,dropout:0.4904508547140246,optimizer_name:Adam,number_of_epochs:73,score:2.5045690536499023,Trial number:14
          11573;Parameters;hidden_layer_size:274,number_of_layers:19,learning_rate:0.00030110864240918267,batch_size:208,dropout:0.1584038714510075,optimizer_name:Adam,number_of_epochs:45,score:2.508965253829956,Trial number:15
           11573;Parameters;hidden_layer_size:206,number_of_layers:30,learning_rate:1.617354577861004e-05,batch_size:118,dropout:0.0009640541101518553,optimizer_name:Adam,number_of_epochs:56,score:2.498513698577881,Trial number:16
            11573;Parameters;hidden_layer_size:349,number_of_layers:25,learning_rate:0.00010342185914820923,batch_size:308,dropout:0.14198758304459155,optimizer_name:Adam,number_of_epochs:79,score:2.602489948272705,Trial number:17
             11573;Parameters;hidden_layer_size:156,number_of_layers:18,learning_rate:4.8863788530175156e-06,batch_size:27,dropout:0.3535090216281943,optimizer_name:Adam,number_of_epochs:34,score:2.5824358463287354,Trial number:18
              11573;Parameters;hidden_layer_size:245,number_of_layers:6,learning_rate:0.0006406305847764134,batch_size:137,dropout:0.06453446103259855,optimizer_name:Adam,number_of_epochs:82,score:2.554849863052368,Trial number:19
               11573;Parameters;hidden_layer_size:312,number_of_layers:25,learning_rate:0.001112101196100375,batch_size:212,dropout:0.17573074963990643,optimizer_name:Adam,number_of_epochs:6,score:2.5684213638305664,Trial number:20
                11573;Parameters;hidden_layer_size:168,number_of_layers:17,learning_rate:5.6354036988916666e-05,batch_size:59,dropout:0.10716529953392034,optimizer_name:Adam,number_of_epochs:59,score:2.5301058292388916,Trial number:21
                 11573;Parameters;hidden_layer_size:391,number_of_layers:21,learning_rate:9.99606733140883e-06,batch_size:298,dropout:0.3118412386617071,optimizer_name:Adam,number_of_epochs:85,score:2.533233642578125,Trial number:22
                  11573;Parameters;hidden_layer_size:112,number_of_layers:15,learning_rate:0.06455942273588687,batch_size:259,dropout:0.030382520028734206,optimizer_name:Adam,number_of_epochs:32,score:2.5155258178710938,Trial number:23
                   11573;Parameters;hidden_layer_size:20,number_of_layers:15,learning_rate:0.020236913313011314,batch_size:246,dropout:0.004180964762761384,optimizer_name:Adam,number_of_epochs:48,score:2.6772286891937256,Trial number:24
                    11573;Parameters;hidden_layer_size:239,number_of_layers:8,learning_rate:0.0018605878422271386,batch_size:196,dropout:0.04770879754805189,optimizer_name:Adam,number_of_epochs:67,score:0.8882527351379395,Trial number:25
                     11573;Parameters;hidden_layer_size:275,number_of_layers:6,learning_rate:0.0017811566946591146,batch_size:189,dropout:0.1919897062989171,optimizer_name:Adam,number_of_epochs:66,score:2.512890577316284,Trial number:26
                      11573;Parameters;hidden_layer_size:239,number_of_layers:2,learning_rate:0.00013454586048584089,batch_size:150,dropout:0.10882523575978856,optimizer_name:Adam,number_of_epochs:72,score:2.5446062088012695,Trial number:27
                       11573;Parameters;hidden_layer_size:344,number_of_layers:9,learning_rate:0.0017148428373163379,batch_size:195,dropout:0.06865245878731094,optimizer_name:Adam,number_of_epochs:53,score:2.51804780960083,Trial number:28
                        11573;Parameters;hidden_layer_size:291,number_of_layers:5,learning_rate:0.00012938560163319903,batch_size:322,dropout:0.05872929017729407,optimizer_name:Adam,number_of_epochs:78,score:2.821943521499634,Trial number:29
                         11573;Parameters;hidden_layer_size:225,number_of_layers:8,learning_rate:0.0026248410587277086,batch_size:278,dropout:0.13238735761976914,optimizer_name:Adam,number_of_epochs:64,score:0.9048432111740112,Trial number:30
                          11573;Parameters;hidden_layer_size:196,number_of_layers:4,learning_rate:0.012904588597068258,batch_size:171,dropout:0.127403883308081,optimizer_name:Adam,number_of_epochs:90,score:2.532250165939331,Trial number:31
                           11573;Parameters;hidden_layer_size:223,number_of_layers:8,learning_rate:0.0028985974902640895,batch_size:218,dropout:0.1925103933574349,optimizer_name:Adam,number_of_epochs:50,score:1.2327799797058105,Trial number:32
                            11573;Parameters;hidden_layer_size:228,number_of_layers:8,learning_rate:0.002855899729839475,batch_size:222,dropout:0.1863303553225135,optimizer_name:Adam,number_of_epochs:51,score:2.610980987548828,Trial number:33
                             11573;Parameters;hidden_layer_size:183,number_of_layers:4,learning_rate:0.0007326847480966524,batch_size:275,dropout:0.29597863253957846,optimizer_name:Adam,number_of_epochs:38,score:2.5664803981781006,Trial number:34
                              11573;Parameters;hidden_layer_size:134,number_of_layers:9,learning_rate:0.008721646024197005,batch_size:233,dropout:0.2042633853394591,optimizer_name:Adam,number_of_epochs:60,score:2.493744373321533,Trial number:35
                               11573;Parameters;hidden_layer_size:243,number_of_layers:13,learning_rate:0.00241003156222233,batch_size:187,dropout:0.15067232695845714,optimizer_name:Adam,number_of_epochs:73,score:2.5387279987335205,Trial number:36
                                11573;Parameters;hidden_layer_size:217,number_of_layers:9,learning_rate:0.000653685237655255,batch_size:269,dropout:0.3994283578939264,optimizer_name:Adam,number_of_epochs:64,score:2.5084097385406494,Trial number:37
                                 11573;Parameters;hidden_layer_size:264,number_of_layers:11,learning_rate:0.02604476854187383,batch_size:238,dropout:0.11489684565630923,optimizer_name:Adam,number_of_epochs:54,score:2.4870500564575195,Trial number:38
                                  11573;Parameters;hidden_layer_size:326,number_of_layers:13,learning_rate:0.004996285704124702,batch_size:146,dropout:0.22269472414324298,optimizer_name:Adam,number_of_epochs:41,score:4.1898884773254395,Trial number:39
                                   11573;Parameters;hidden_layer_size:283,number_of_layers:3,learning_rate:0.0002652136507182643,batch_size:206,dropout:0.2746207750243218,optimizer_name:Adam,number_of_epochs:68,score:2.519885778427124,Trial number:40
                                    11573;Parameters;hidden_layer_size:188,number_of_layers:10,learning_rate:0.008223645995137316,batch_size:287,dropout:0.07145938526965785,optimizer_name:Adam,number_of_epochs:27,score:2.5010602474212646,Trial number:41
                                     11573;Parameters;hidden_layer_size:299,number_of_layers:7,learning_rate:0.0011239309145681785,batch_size:171,dropout:0.17138585922316754,optimizer_name:Adam,number_of_epochs:58,score:0.8029837012290955,Trial number:42
                                      11573;Parameters;hidden_layer_size:300,number_of_layers:8,learning_rate:0.001135246475029843,batch_size:119,dropout:0.16160664860140023,optimizer_name:Adam,number_of_epochs:58,score:2.4945456981658936,Trial number:43
                                       11573;Parameters;hidden_layer_size:256,number_of_layers:7,learning_rate:0.003128424283688138,batch_size:167,dropout:0.21126446733272986,optimizer_name:Adam,number_of_epochs:48,score:2.5774106979370117,Trial number:44
                                        11573;Parameters;hidden_layer_size:216,number_of_layers:11,learning_rate:0.0004533299250181449,batch_size:181,dropout:0.09292073700189189,optimizer_name:Adam,number_of_epochs:63,score:2.537160873413086,Trial number:45
                                         11573;Parameters;hidden_layer_size:334,number_of_layers:6,learning_rate:0.0013093956672750805,batch_size:225,dropout:0.1746769063552795,optimizer_name:Adam,number_of_epochs:75,score:2.5363235473632812,Trial number:46
                                          11573;Parameters;hidden_layer_size:296,number_of_layers:13,learning_rate:0.003769057561890306,batch_size:255,dropout:0.24730921527888422,optimizer_name:Adam,number_of_epochs:70,score:2.4747469425201416,Trial number:47
                                           11573;Parameters;hidden_layer_size:366,number_of_layers:1,learning_rate:0.008264618875274755,batch_size:155,dropout:0.1281602634423938,optimizer_name:Adam,number_of_epochs:48,score:2.57193922996521,Trial number:48
                                            11573;Parameters;hidden_layer_size:230,number_of_layers:7,learning_rate:0.00020650134462992092,batch_size:125,dropout:0.08520023786025681,optimizer_name:Adam,number_of_epochs:56,score:2.49950909614563,Trial number:49
                                             11573;Parameters;hidden_layer_size:375,number_of_layers:17,learning_rate:0.0007493079891092104,batch_size:105,dropout:0.15077616952915274,optimizer_name:Adam,number_of_epochs:66,score:2.5694034099578857,Trial number:50
                                              11573;Parameters;hidden_layer_size:259,number_of_layers:10,learning_rate:0.0003789967631199365,batch_size:212,dropout:0.26410118094815943,optimizer_name:Adam,number_of_epochs:86,score:2.487610101699829,Trial number:51
