dataset,parameters,errorvalue
2: trial.number;Parameters;number_of_layers:1,dropout_0:0.2071149119916792,hidden_size_0:58,recurrent_dropout_0:0.34792406578630913,learning_rate:2.3830898794012354e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:32,score:0.2964472770690918,Trial number:0
2: trial.number;Parameters;number_of_layers:1,dropout_0:0.1580402468177737,hidden_size_0:53,recurrent_dropout_0:0.35689535448599274,learning_rate:4.177939080495464e-07,batch_size:32,optimizer_name:RMSprop,number_of_epochs:14,score:0.3091893196105957,Trial number:1
2: trial.number;Parameters;number_of_layers:1,dropout_0:0.1622689172545785,hidden_size_0:10,recurrent_dropout_0:0.06896372674244274,learning_rate:9.512324056292616e-06,batch_size:32,optimizer_name:RMSprop,number_of_epochs:30,score:0.30463671684265137,Trial number:2
2: trial.number;Parameters;number_of_layers:1,dropout_0:0.1750553485856805,hidden_size_0:67,recurrent_dropout_0:0.3639760971925047,learning_rate:1.59891303746935e-07,batch_size:32,optimizer_name:Adam,number_of_epochs:12,score:0.3066350817680359,Trial number:3
2: trial.number;Parameters;number_of_layers:2,dropout_0:0.24319611076446082,hidden_size_0:11,recurrent_dropout_0:0.36790714851628636,dropout_1:0.07233619235638784,hidden_size_1:65,recurrent_dropout_1:0.16858618958097762,learning_rate:3.0331140511838315e-05,batch_size:32,optimizer_name:RMSprop,number_of_epochs:36,score:0.2945006489753723,Trial number:4
2: trial.number;Parameters;number_of_layers:1,dropout_0:0.31584737549387276,hidden_size_0:19,recurrent_dropout_0:0.34073498442842765,learning_rate:0.00013864008178861236,batch_size:32,optimizer_name:RMSprop,number_of_epochs:29,score:0.30657556653022766,Trial number:5
2: trial.number;Parameters;number_of_layers:1,dropout_0:0.26880489148608333,hidden_size_0:59,recurrent_dropout_0:0.0960788973907214,learning_rate:1.0334089039201733e-06,batch_size:32,optimizer_name:Adam,number_of_epochs:19,score:0.30713796615600586,Trial number:6
2: trial.number;Parameters;number_of_layers:2,dropout_0:0.057031041711498004,hidden_size_0:94,recurrent_dropout_0:0.3250672995418032,dropout_1:0.09295789798522668,hidden_size_1:27,recurrent_dropout_1:0.009660443627170513,learning_rate:6.883263847824882e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:22,score:0.2904881536960602,Trial number:7
2: trial.number;Parameters;number_of_layers:2,dropout_0:0.042428322340057584,hidden_size_0:46,recurrent_dropout_0:0.014081548612908402,dropout_1:0.04015460018644688,hidden_size_1:37,recurrent_dropout_1:0.3636417792116042,learning_rate:6.044951127527092e-06,batch_size:32,optimizer_name:Adam,number_of_epochs:15,score:0.3068673610687256,Trial number:8
2: trial.number;Parameters;number_of_layers:2,dropout_0:0.3716296015692051,hidden_size_0:43,recurrent_dropout_0:0.1288346491774699,dropout_1:0.009517493932899912,hidden_size_1:53,recurrent_dropout_1:0.32613179320323976,learning_rate:0.0009087717256733286,batch_size:32,optimizer_name:Adam,number_of_epochs:19,score:0.275363028049469,Trial number:9
2: trial.number;Parameters;number_of_layers:2,dropout_0:0.3867412290136895,hidden_size_0:36,recurrent_dropout_0:0.21471050275558376,dropout_1:0.38086644085030374,hidden_size_1:93,recurrent_dropout_1:0.3761640474501995,learning_rate:0.006584704787267826,batch_size:32,optimizer_name:Adam,number_of_epochs:1,score:0.2845243811607361,Trial number:10
2: trial.number;Parameters;number_of_layers:2,dropout_0:0.39459916304577464,hidden_size_0:32,recurrent_dropout_0:0.20587397211559505,dropout_1:0.39008242302228135,hidden_size_1:95,recurrent_dropout_1:0.3919140755026244,learning_rate:0.006854107173505209,batch_size:32,optimizer_name:Adam,number_of_epochs:1,score:0.2861974239349365,Trial number:11
