dataset,parameters,errorvalue
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.1861028906752194,hidden_size_0:70,recurrent_dropout_0:0.38336932511346283,learning_rate:3.880690765124082e-06,batch_size:32,optimizer_name:Adam,number_of_epochs:19,score:0.04811985790729523,Trial number:1
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.2942564212228476,hidden_size_0:62,recurrent_dropout_0:0.14500875414973535,learning_rate:0.0017250981269362714,batch_size:32,optimizer_name:RMSprop,number_of_epochs:36,score:0.049334459006786346,Trial number:2
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.2359890535409689,hidden_size_0:35,recurrent_dropout_0:0.23423048936677257,learning_rate:5.818879402147255e-07,batch_size:32,optimizer_name:Adam,number_of_epochs:30,score:0.14591427147388458,Trial number:3
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.0959240649336381,hidden_size_0:94,recurrent_dropout_0:0.1630376280047485,learning_rate:6.250039065993437e-07,batch_size:32,optimizer_name:RMSprop,number_of_epochs:12,score:0.12619706988334656,Trial number:4
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.0337544520537167,hidden_size_0:49,recurrent_dropout_0:0.1255630260328635,learning_rate:0.0017702179414157391,batch_size:32,optimizer_name:Adam,number_of_epochs:1,score:0.053004007786512375,Trial number:5
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.05203061308736037,hidden_size_0:71,recurrent_dropout_0:0.39979053226700134,learning_rate:7.574546396907865e-07,batch_size:32,optimizer_name:Adam,number_of_epochs:19,score:0.23565244674682617,Trial number:6
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.054912505959101715,hidden_size_0:38,recurrent_dropout_0:0.08783837799574368,learning_rate:9.630476734554392e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:13,score:0.035450529307127,Trial number:7
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.22735969932626554,hidden_size_0:100,recurrent_dropout_0:0.39577639979255,learning_rate:0.0017432504040920719,batch_size:32,optimizer_name:Adam,number_of_epochs:2,score:0.05906067043542862,Trial number:8
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.06671551966737846,hidden_size_0:68,recurrent_dropout_0:0.2968836866745571,learning_rate:2.003303403990737e-06,batch_size:32,optimizer_name:Adam,number_of_epochs:22,score:0.32222408056259155,Trial number:9
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.3490140227707273,hidden_size_0:79,recurrent_dropout_0:0.3523322415524204,learning_rate:8.246141607560634e-07,batch_size:32,optimizer_name:RMSprop,number_of_epochs:10,score:0.2282867729663849,Trial number:10
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.1391019621728045,hidden_size_0:3,recurrent_dropout_0:0.011744368737907379,learning_rate:9.489422612621833e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:10,score:0.17908908426761627,Trial number:11
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.15825250223017506,hidden_size_0:29,recurrent_dropout_0:0.03332047799766777,learning_rate:1.88806457383508e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:21,score:0.13282804191112518,Trial number:12
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.007580657111976592,hidden_size_0:43,recurrent_dropout_0:0.08448207826629195,learning_rate:3.365948632327155e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:15,score:0.03727921470999718,Trial number:13
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.0019966114687632605,hidden_size_0:26,recurrent_dropout_0:0.0790025235407783,learning_rate:0.0001488349155787909,batch_size:32,optimizer_name:Adam,number_of_epochs:12,score:0.06431601196527481,Trial number:14
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.11565250186577644,hidden_size_0:46,recurrent_dropout_0:0.07639011494072592,learning_rate:1.8402707354438787e-05,batch_size:32,optimizer_name:RMSprop,number_of_epochs:26,score:0.07284162938594818,Trial number:15
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.0002944184514336867,hidden_size_0:11,recurrent_dropout_0:0.22096965857803963,learning_rate:0.00014400556021517633,batch_size:32,optimizer_name:Adam,number_of_epochs:6,score:0.07082569599151611,Trial number:16
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.08624917444570915,hidden_size_0:40,recurrent_dropout_0:0.08065529361548864,learning_rate:1.0189908716645988e-07,batch_size:32,optimizer_name:Adam,number_of_epochs:16,score:0.23265859484672546,Trial number:17
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.038098778155484986,hidden_size_0:20,recurrent_dropout_0:0.19255029490374437,learning_rate:0.0004970767565545894,batch_size:32,optimizer_name:Adam,number_of_epochs:15,score:0.07452637702226639,Trial number:18
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.38928192850455967,hidden_size_0:55,recurrent_dropout_0:0.11754500725600323,learning_rate:3.5365634174233856e-05,batch_size:32,optimizer_name:RMSprop,number_of_epochs:27,score:0.0646691769361496,Trial number:19
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.12658033338343352,hidden_size_0:18,recurrent_dropout_0:0.04599561014081886,learning_rate:0.009445844145306264,batch_size:32,optimizer_name:Adam,number_of_epochs:6,score:0.05499889329075813,Trial number:20
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.2675023207540729,hidden_size_0:38,recurrent_dropout_0:0.2661528725439011,learning_rate:4.788716943248533e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:38,score:0.05036326125264168,Trial number:21
