dataset,parameters,errorvalue
11037;Parameters;hidden_layer_size:14,number_of_layers:5,learning_rate:2.2033767517718913e-05,batch_size:26,dropout:0.05922327159815849,optimizer_name:Adam,number_of_epochs:18,score:0.08455576747655869,Trial number:1
11037;Parameters;hidden_layer_size:10,number_of_layers:5,learning_rate:5.142610894275526e-06,batch_size:33,dropout:0.36717387489935016,optimizer_name:RMSprop,number_of_epochs:70,score:0.12240966409444809,Trial number:2
11037;Parameters;hidden_layer_size:12,number_of_layers:5,learning_rate:3.526285111521239e-06,batch_size:57,dropout:0.43250044401113474,optimizer_name:Adam,number_of_epochs:98,score:0.1688494086265564,Trial number:3
11037;Parameters;hidden_layer_size:11,number_of_layers:2,learning_rate:1.4456674161512442e-06,batch_size:28,dropout:0.4147878286944484,optimizer_name:RMSprop,number_of_epochs:53,score:0.16960956156253815,Trial number:4
11037;Parameters;hidden_layer_size:12,number_of_layers:4,learning_rate:3.1030158341652814e-06,batch_size:48,dropout:0.23863098821579293,optimizer_name:Adam,number_of_epochs:100,score:0.18254713714122772,Trial number:5
 11037;Parameters;hidden_layer_size:12,number_of_layers:2,learning_rate:7.91493412946717e-06,batch_size:76,dropout:0.4414187758340952,optimizer_name:RMSprop,number_of_epochs:98,score:0.16498252749443054,Trial number:6
  11037;Parameters;hidden_layer_size:12,number_of_layers:3,learning_rate:6.028304287722807e-05,batch_size:114,dropout:0.2304401974697935,optimizer_name:RMSprop,number_of_epochs:95,score:0.1306653618812561,Trial number:7
   11037;Parameters;hidden_layer_size:15,number_of_layers:3,learning_rate:3.966583926338111e-05,batch_size:63,dropout:0.4150601517831269,optimizer_name:Adam,number_of_epochs:55,score:0.08620338141918182,Trial number:8
    11037;Parameters;hidden_layer_size:11,number_of_layers:2,learning_rate:1.1647138178951597e-05,batch_size:68,dropout:0.46533416033600045,optimizer_name:RMSprop,number_of_epochs:31,score:0.13537880778312683,Trial number:9
     11037;Parameters;hidden_layer_size:13,number_of_layers:3,learning_rate:9.991978012160462e-06,batch_size:107,dropout:0.49267298230255285,optimizer_name:RMSprop,number_of_epochs:51,score:0.13287267088890076,Trial number:10
      11037;Parameters;hidden_layer_size:15,number_of_layers:1,learning_rate:2.1150032420398406e-05,batch_size:15,dropout:0.05041962290988736,optimizer_name:Adam,number_of_epochs:5,score:0.15941643714904785,Trial number:11
       11037;Parameters;hidden_layer_size:15,number_of_layers:4,learning_rate:5.4121230150671516e-05,batch_size:92,dropout:0.0038820084109786046,optimizer_name:Adam,number_of_epochs:12,score:0.14018559455871582,Trial number:12
        11037;Parameters;hidden_layer_size:14,number_of_layers:4,learning_rate:2.8996360403043836e-05,batch_size:45,dropout:0.13396667574619897,optimizer_name:Adam,number_of_epochs:32,score:0.12046775966882706,Trial number:13
         11037;Parameters;hidden_layer_size:14,number_of_layers:5,learning_rate:2.9013874163910344e-05,batch_size:129,dropout:0.32496965038479086,optimizer_name:Adam,number_of_epochs:68,score:0.13069376349449158,Trial number:14
          11037;Parameters;hidden_layer_size:14,number_of_layers:3,learning_rate:7.886234872131562e-05,batch_size:15,dropout:0.1380124713495126,optimizer_name:Adam,number_of_epochs:26,score:0.04781390354037285,Trial number:15
           11037;Parameters;hidden_layer_size:14,number_of_layers:4,learning_rate:9.969238082294757e-05,batch_size:11,dropout:0.13881217313188074,optimizer_name:Adam,number_of_epochs:22,score:0.048105187714099884,Trial number:16
