dataset,parameters,errorvalue
12322: trial.number;Parameters;number_of_layers:1,dropout_0:0.10813678697665662,hidden_size_0:67,recurrent_dropout_0:0.09589205236438669,learning_rate:1.5579509240865045e-07,batch_size:32,optimizer_name:RMSprop,number_of_epochs:6,score:0.4805457592010498,Trial number:0
12322: trial.number;Parameters;number_of_layers:2,dropout_0:0.17169902223590625,hidden_size_0:100,recurrent_dropout_0:0.09114036366567763,dropout_1:0.35540475485359174,hidden_size_1:52,recurrent_dropout_1:0.08392118918261292,learning_rate:1.5341305231762338e-07,batch_size:32,optimizer_name:RMSprop,number_of_epochs:36,score:0.48116278648376465,Trial number:1
12322: trial.number;Parameters;number_of_layers:2,dropout_0:0.01425372986150002,hidden_size_0:45,recurrent_dropout_0:0.07107643601591081,dropout_1:0.20960106491370512,hidden_size_1:5,recurrent_dropout_1:0.1737407203849721,learning_rate:2.503840495424843e-06,batch_size:32,optimizer_name:Adam,number_of_epochs:36,score:0.48096397519111633,Trial number:2
12322: trial.number;Parameters;number_of_layers:2,dropout_0:0.3004932079757681,hidden_size_0:72,recurrent_dropout_0:0.07979788051680022,dropout_1:0.15263369013660563,hidden_size_1:81,recurrent_dropout_1:0.3167207992282952,learning_rate:1.1836720491835175e-07,batch_size:32,optimizer_name:RMSprop,number_of_epochs:16,score:0.4813860058784485,Trial number:3
12322: trial.number;Parameters;number_of_layers:1,dropout_0:0.30381343326576943,hidden_size_0:40,recurrent_dropout_0:0.025813282559928565,learning_rate:0.0002803846433420797,batch_size:32,optimizer_name:Adam,number_of_epochs:35,score:0.4709937572479248,Trial number:4
12322: trial.number;Parameters;number_of_layers:2,dropout_0:0.22167929194786806,hidden_size_0:11,recurrent_dropout_0:0.362156807731393,dropout_1:0.15036178273287684,hidden_size_1:4,recurrent_dropout_1:0.15959961450950266,learning_rate:3.0468122242722623e-06,batch_size:32,optimizer_name:Adam,number_of_epochs:1,score:0.480446994304657,Trial number:5
12322: trial.number;Parameters;number_of_layers:2,dropout_0:0.04675118176800855,hidden_size_0:1,recurrent_dropout_0:0.24841139889970126,dropout_1:0.27964916881850577,hidden_size_1:100,recurrent_dropout_1:0.3155502935191256,learning_rate:8.687339577379128e-07,batch_size:32,optimizer_name:Adam,number_of_epochs:19,score:0.4808884859085083,Trial number:6
12322: trial.number;Parameters;number_of_layers:2,dropout_0:0.15754580037712423,hidden_size_0:27,recurrent_dropout_0:0.22332862147184207,dropout_1:0.14215291449223205,hidden_size_1:42,recurrent_dropout_1:0.3390069979673649,learning_rate:0.0030041845836417834,batch_size:32,optimizer_name:RMSprop,number_of_epochs:7,score:0.4651724100112915,Trial number:7
12322: trial.number;Parameters;number_of_layers:1,dropout_0:0.36269287982515735,hidden_size_0:53,recurrent_dropout_0:0.02800848546440915,learning_rate:1.3182226609676016e-05,batch_size:32,optimizer_name:RMSprop,number_of_epochs:7,score:0.48358237743377686,Trial number:8
12322: trial.number;Parameters;number_of_layers:2,dropout_0:0.37425362155669006,hidden_size_0:27,recurrent_dropout_0:0.07539643881031846,dropout_1:0.39517418235188106,hidden_size_1:99,recurrent_dropout_1:0.0703560778255972,learning_rate:4.5139077363806025e-07,batch_size:32,optimizer_name:RMSprop,number_of_epochs:2,score:0.48066002130508423,Trial number:9
12322: trial.number;Parameters;number_of_layers:1,dropout_0:0.1730461108185095,hidden_size_0:22,recurrent_dropout_0:0.215424283334798,learning_rate:0.007333205738725574,batch_size:32,optimizer_name:RMSprop,number_of_epochs:25,score:0.4652544856071472,Trial number:10
12322: trial.number;Parameters;number_of_layers:1,dropout_0:0.18105959496780405,hidden_size_0:20,recurrent_dropout_0:0.21431310664055928,learning_rate:0.008021586816444284,batch_size:32,optimizer_name:RMSprop,number_of_epochs:27,score:0.4677788019180298,Trial number:11
12322: trial.number;Parameters;number_of_layers:1,dropout_0:0.12911412496481967,hidden_size_0:31,recurrent_dropout_0:0.2882272895004933,learning_rate:0.007629356905715447,batch_size:32,optimizer_name:RMSprop,number_of_epochs:25,score:0.46270912885665894,Trial number:12
12322: trial.number;Parameters;number_of_layers:1,dropout_0:0.09912147674783996,hidden_size_0:34,recurrent_dropout_0:0.3081354492129279,learning_rate:0.0006462110863858004,batch_size:32,optimizer_name:RMSprop,number_of_epochs:13,score:0.473177969455719,Trial number:13
12322: trial.number;Parameters;number_of_layers:1,dropout_0:0.11214450792546073,hidden_size_0:58,recurrent_dropout_0:0.2922120303848842,learning_rate:0.0007995187926846141,batch_size:32,optimizer_name:RMSprop,number_of_epochs:26,score:0.4641919434070587,Trial number:14
12322: trial.number;Parameters;number_of_layers:1,dropout_0:0.11301128768028566,hidden_size_0:58,recurrent_dropout_0:0.3940660507028872,learning_rate:0.00021799035656505072,batch_size:32,optimizer_name:RMSprop,number_of_epochs:28,score:0.48117339611053467,Trial number:15
12322: trial.number;Parameters;number_of_layers:1,dropout_0:0.06197834500103381,hidden_size_0:84,recurrent_dropout_0:0.2907493123004589,learning_rate:0.0012703028312478876,batch_size:32,optimizer_name:RMSprop,number_of_epochs:31,score:0.46521323919296265,Trial number:16
12322: trial.number;Parameters;number_of_layers:1,dropout_0:0.23399702017049734,hidden_size_0:66,recurrent_dropout_0:0.3116134168912489,learning_rate:6.436450745291202e-05,batch_size:32,optimizer_name:RMSprop,number_of_epochs:22,score:0.47935009002685547,Trial number:17
12322: trial.number;Parameters;number_of_layers:1,dropout_0:0.001278354883044966,hidden_size_0:83,recurrent_dropout_0:0.176646828528515,learning_rate:0.0021096928542538515,batch_size:32,optimizer_name:Adam,number_of_epochs:31,score:0.4906708002090454,Trial number:18
12322: trial.number;Parameters;number_of_layers:1,dropout_0:0.13062458060891668,hidden_size_0:47,recurrent_dropout_0:0.15601895085366216,learning_rate:5.851046562122055e-05,batch_size:32,optimizer_name:RMSprop,number_of_epochs:22,score:0.480651319026947,Trial number:19
12322: trial.number;Parameters;number_of_layers:1,dropout_0:0.06581539497088784,hidden_size_0:40,recurrent_dropout_0:0.2669112567772502,learning_rate:0.00036762481594509517,batch_size:32,optimizer_name:RMSprop,number_of_epochs:39,score:0.4800335168838501,Trial number:20
12322: trial.number;Parameters;number_of_layers:2,dropout_0:0.14118053794253319,hidden_size_0:29,recurrent_dropout_0:0.35450197782098114,dropout_1:0.0257833815752794,hidden_size_1:37,recurrent_dropout_1:0.39444147424399656,learning_rate:0.0029240287841029423,batch_size:32,optimizer_name:RMSprop,number_of_epochs:13,score:0.4744231104850769,Trial number:21
12322: trial.number;Parameters;number_of_layers:2,dropout_0:0.23261430878364842,hidden_size_0:12,recurrent_dropout_0:0.244259436638547,dropout_1:0.01770034992249922,hidden_size_1:43,recurrent_dropout_1:0.27897977834752363,learning_rate:0.003754596408815653,batch_size:32,optimizer_name:RMSprop,number_of_epochs:18,score:0.47475123405456543,Trial number:22
12322: trial.number;Parameters;number_of_layers:1,dropout_0:0.1608091106420077,hidden_size_0:57,recurrent_dropout_0:0.1481016020370251,learning_rate:0.0008577695219703098,batch_size:32,optimizer_name:RMSprop,number_of_epochs:23,score:0.4724661707878113,Trial number:23
12322: trial.number;Parameters;number_of_layers:2,dropout_0:0.08128147354739551,hidden_size_0:34,recurrent_dropout_0:0.33644902316997555,dropout_1:0.11546020029509292,hidden_size_1:63,recurrent_dropout_1:0.23637426286589086,learning_rate:0.009706357718245174,batch_size:32,optimizer_name:RMSprop,number_of_epochs:10,score:0.4670000970363617,Trial number:24
12322: trial.number;Parameters;number_of_layers:1,dropout_0:0.1974274036205085,hidden_size_0:18,recurrent_dropout_0:0.2662721555285061,learning_rate:0.00012756995516532204,batch_size:32,optimizer_name:RMSprop,number_of_epochs:27,score:0.48030346632003784,Trial number:25
12322: trial.number;Parameters;number_of_layers:2,dropout_0:0.25989345376227374,hidden_size_0:7,recurrent_dropout_0:0.1956340368016202,dropout_1:0.24878727468898815,hidden_size_1:25,recurrent_dropout_1:0.38383021487259983,learning_rate:0.002574275194712479,batch_size:32,optimizer_name:Adam,number_of_epochs:30,score:0.4758850932121277,Trial number:26
