dataset,parameters,errorvalue
2;Parameters;hidden_layer_size:23,number_of_layers:2,learning_rate:1.8128749520045634e-06,batch_size:32,dropout:0.04141605767560996,optimizer_name:RMSprop,number_of_epochs:24,score:0.2037583589553833,Trial number:0
2;Parameters;hidden_layer_size:41,number_of_layers:5,learning_rate:0.0027297689351542236,batch_size:32,dropout:0.06446198879821599,optimizer_name:RMSprop,number_of_epochs:7,score:0.02374342456459999,Trial number:1
 2;Parameters;hidden_layer_size:86,number_of_layers:4,learning_rate:0.00026645194193753,batch_size:32,dropout:0.027212660337510998,optimizer_name:RMSprop,number_of_epochs:36,score:0.021032370626926422,Trial number:2
  2;Parameters;hidden_layer_size:16,number_of_layers:3,learning_rate:1.7189810080793596e-07,batch_size:32,dropout:0.15454021869952875,optimizer_name:RMSprop,number_of_epochs:25,score:0.21988552808761597,Trial number:3
   2;Parameters;hidden_layer_size:22,number_of_layers:2,learning_rate:1.3209180379412262e-05,batch_size:32,dropout:0.1657173916833445,optimizer_name:RMSprop,number_of_epochs:26,score:0.11285611242055893,Trial number:4
    2;Parameters;hidden_layer_size:54,number_of_layers:4,learning_rate:3.324987390920134e-07,batch_size:32,dropout:0.1491588148781692,optimizer_name:RMSprop,number_of_epochs:32,score:0.23442929983139038,Trial number:5
     2;Parameters;hidden_layer_size:85,number_of_layers:1,learning_rate:0.00901910599831977,batch_size:32,dropout:0.07763034206790005,optimizer_name:Adam,number_of_epochs:34,score:0.01997998356819153,Trial number:6
      2;Parameters;hidden_layer_size:74,number_of_layers:4,learning_rate:9.196717502677178e-07,batch_size:32,dropout:0.20144376235451236,optimizer_name:RMSprop,number_of_epochs:17,score:0.24131140112876892,Trial number:7
       2;Parameters;hidden_layer_size:82,number_of_layers:4,learning_rate:9.954515636467536e-06,batch_size:32,dropout:0.0470808015799181,optimizer_name:RMSprop,number_of_epochs:10,score:0.22287492454051971,Trial number:8
        2;Parameters;hidden_layer_size:89,number_of_layers:1,learning_rate:0.002539636227301245,batch_size:32,dropout:0.3950361084187043,optimizer_name:RMSprop,number_of_epochs:34,score:0.021290577948093414,Trial number:9
         2;Parameters;hidden_layer_size:64,number_of_layers:1,learning_rate:0.0002197171317556787,batch_size:32,dropout:0.2772385997658461,optimizer_name:Adam,number_of_epochs:38,score:0.02243860997259617,Trial number:10
          2;Parameters;hidden_layer_size:98,number_of_layers:3,learning_rate:0.009715245986377083,batch_size:32,dropout:0.008221740161513835,optimizer_name:Adam,number_of_epochs:39,score:0.023136992007493973,Trial number:11
           2;Parameters;hidden_layer_size:68,number_of_layers:5,learning_rate:0.00020897005012182233,batch_size:32,dropout:0.0940679713567387,optimizer_name:Adam,number_of_epochs:31,score:0.029354287311434746,Trial number:12
            2;Parameters;hidden_layer_size:90,number_of_layers:2,learning_rate:0.00020499408812963693,batch_size:32,dropout:0.002000098284318963,optimizer_name:Adam,number_of_epochs:16,score:0.01937500759959221,Trial number:13
             2;Parameters;hidden_layer_size:95,number_of_layers:2,learning_rate:6.28010935148993e-05,batch_size:32,dropout:0.09575305638502257,optimizer_name:Adam,number_of_epochs:16,score:0.17401596903800964,Trial number:14
              2;Parameters;hidden_layer_size:37,number_of_layers:1,learning_rate:0.0010489485950290586,batch_size:32,dropout:0.0013033784471715123,optimizer_name:Adam,number_of_epochs:18,score:0.019077956676483154,Trial number:15
               2;Parameters;hidden_layer_size:38,number_of_layers:2,learning_rate:0.0015407830291542155,batch_size:32,dropout:0.24546569947267866,optimizer_name:Adam,number_of_epochs:17,score:0.0241702813655138,Trial number:16
                2;Parameters;hidden_layer_size:8,number_of_layers:1,learning_rate:0.0008621264695626345,batch_size:32,dropout:0.0008401429367465992,optimizer_name:Adam,number_of_epochs:12,score:0.12984615564346313,Trial number:17
                 2;Parameters;hidden_layer_size:42,number_of_layers:3,learning_rate:4.1802354225855026e-05,batch_size:32,dropout:0.3357328072878458,optimizer_name:Adam,number_of_epochs:21,score:0.21062970161437988,Trial number:18
                  2;Parameters;hidden_layer_size:57,number_of_layers:2,learning_rate:0.0006275826003514494,batch_size:32,dropout:0.11681744882490212,optimizer_name:Adam,number_of_epochs:21,score:0.023353537544608116,Trial number:19
                   2;Parameters;hidden_layer_size:33,number_of_layers:1,learning_rate:7.456800514332946e-05,batch_size:32,dropout:0.2036118113231571,optimizer_name:Adam,number_of_epochs:14,score:0.23618093132972717,Trial number:20
                    2;Parameters;hidden_layer_size:78,number_of_layers:1,learning_rate:0.005963626766417682,batch_size:32,dropout:0.0665632204726189,optimizer_name:Adam,number_of_epochs:28,score:0.021590441465377808,Trial number:21
                     2;Parameters;hidden_layer_size:65,number_of_layers:1,learning_rate:0.0005198262657255939,batch_size:32,dropout:0.00028676316005793456,optimizer_name:Adam,number_of_epochs:20,score:0.020387854427099228,Trial number:22
                      2;Parameters;hidden_layer_size:47,number_of_layers:2,learning_rate:0.005121439197978323,batch_size:32,dropout:0.08471625989756859,optimizer_name:Adam,number_of_epochs:7,score:0.027440594509243965,Trial number:23
                       2;Parameters;hidden_layer_size:99,number_of_layers:1,learning_rate:0.0010637946276251635,batch_size:32,dropout:0.03534540902369849,optimizer_name:Adam,number_of_epochs:29,score:0.03791367635130882,Trial number:24
                        2;Parameters;hidden_layer_size:30,number_of_layers:2,learning_rate:0.002835897248967126,batch_size:32,dropout:0.12119400815996054,optimizer_name:Adam,number_of_epochs:19,score:0.02295495942234993,Trial number:25
                         2;Parameters;hidden_layer_size:90,number_of_layers:1,learning_rate:0.0001802512640524505,batch_size:32,dropout:0.06311079035707624,optimizer_name:Adam,number_of_epochs:11,score:0.12789314985275269,Trial number:26
                          2;Parameters;hidden_layer_size:2,number_of_layers:2,learning_rate:1.3349665171641553e-05,batch_size:32,dropout:0.02479586845011435,optimizer_name:Adam,number_of_epochs:14,score:0.24902889132499695,Trial number:27
                           2;Parameters;hidden_layer_size:72,number_of_layers:1,learning_rate:0.0004344854276686164,batch_size:32,dropout:0.11720602355597957,optimizer_name:Adam,number_of_epochs:23,score:0.1303955316543579,Trial number:28
                            2;Parameters;hidden_layer_size:58,number_of_layers:3,learning_rate:4.242678682351134e-06,batch_size:32,dropout:0.04851009578675683,optimizer_name:Adam,number_of_epochs:27,score:0.23931249976158142,Trial number:29
                             2;Parameters;hidden_layer_size:47,number_of_layers:2,learning_rate:0.009791283178160432,batch_size:32,dropout:0.026436307720003233,optimizer_name:Adam,number_of_epochs:23,score:0.03261440247297287,Trial number:30
                              2;Parameters;hidden_layer_size:64,number_of_layers:1,learning_rate:0.0005403055280982966,batch_size:32,dropout:0.0006981516994878413,optimizer_name:Adam,number_of_epochs:19,score:0.046626634895801544,Trial number:31
                               2;Parameters;hidden_layer_size:81,number_of_layers:1,learning_rate:8.81898117634694e-05,batch_size:32,dropout:0.06939398288007631,optimizer_name:Adam,number_of_epochs:20,score:0.18918156623840332,Trial number:32
                                2;Parameters;hidden_layer_size:93,number_of_layers:1,learning_rate:0.00176807267999267,batch_size:32,dropout:0.024961060427504247,optimizer_name:Adam,number_of_epochs:15,score:0.03195805102586746,Trial number:33
                                 2;Parameters;hidden_layer_size:84,number_of_layers:1,learning_rate:0.000370000294619184,batch_size:32,dropout:0.04703460187413245,optimizer_name:Adam,number_of_epochs:25,score:0.10237538814544678,Trial number:34
                                  2;Parameters;hidden_layer_size:76,number_of_layers:2,learning_rate:0.0027259999366780834,batch_size:32,dropout:0.0011522084294319397,optimizer_name:Adam,number_of_epochs:9,score:0.05050812289118767,Trial number:35
                                   2;Parameters;hidden_layer_size:20,number_of_layers:2,learning_rate:0.00016300086167814017,batch_size:32,dropout:0.023114758459686486,optimizer_name:Adam,number_of_epochs:5,score:0.2007511556148529,Trial number:36
                                    2;Parameters;hidden_layer_size:31,number_of_layers:1,learning_rate:2.6719034414684508e-05,batch_size:32,dropout:0.07443932100360102,optimizer_name:RMSprop,number_of_epochs:13,score:0.21664083003997803,Trial number:37
                                     2;Parameters;hidden_layer_size:70,number_of_layers:2,learning_rate:0.004727465917301835,batch_size:32,dropout:0.16031517605910417,optimizer_name:Adam,number_of_epochs:18,score:0.030088219791650772,Trial number:38
                                      2;Parameters;hidden_layer_size:87,number_of_layers:1,learning_rate:0.0009680600865516704,batch_size:32,dropout:0.1379521921121347,optimizer_name:RMSprop,number_of_epochs:36,score:0.01947004720568657,Trial number:39
                                       2;Parameters;hidden_layer_size:90,number_of_layers:3,learning_rate:0.0011791227749877343,batch_size:32,dropout:0.13699250230255053,optimizer_name:RMSprop,number_of_epochs:37,score:0.03495905548334122,Trial number:40
                                        2;Parameters;hidden_layer_size:86,number_of_layers:1,learning_rate:0.00011978444638464411,batch_size:32,dropout:0.04596949455127314,optimizer_name:RMSprop,number_of_epochs:34,score:0.10556894540786743,Trial number:41
                                         2;Parameters;hidden_layer_size:80,number_of_layers:1,learning_rate:0.0007222592132250219,batch_size:32,dropout:0.17762675811851025,optimizer_name:RMSprop,number_of_epochs:35,score:0.019160831347107887,Trial number:42
                                          2;Parameters;hidden_layer_size:61,number_of_layers:1,learning_rate:0.0019404105156855193,batch_size:32,dropout:0.10170988363819965,optimizer_name:RMSprop,number_of_epochs:31,score:0.01918075606226921,Trial number:43
                                           2;Parameters;hidden_layer_size:94,number_of_layers:1,learning_rate:0.003872802150107962,batch_size:32,dropout:0.18337617767177403,optimizer_name:RMSprop,number_of_epochs:40,score:0.021201590076088905,Trial number:44
                                            2;Parameters;hidden_layer_size:26,number_of_layers:2,learning_rate:0.0016852770933211136,batch_size:32,dropout:0.10369710852873265,optimizer_name:RMSprop,number_of_epochs:32,score:0.019415609538555145,Trial number:45
                                             2;Parameters;hidden_layer_size:51,number_of_layers:5,learning_rate:0.00030628181862173766,batch_size:32,dropout:0.13666844886197924,optimizer_name:RMSprop,number_of_epochs:30,score:0.03756087273359299,Trial number:46
                                              2;Parameters;hidden_layer_size:87,number_of_layers:1,learning_rate:0.00750196925474636,batch_size:32,dropout:0.13714449994764213,optimizer_name:RMSprop,number_of_epochs:33,score:0.01990700140595436,Trial number:47
                                               2;Parameters;hidden_layer_size:38,number_of_layers:2,learning_rate:0.002481896058021183,batch_size:32,dropout:0.21793098680349576,optimizer_name:RMSprop,number_of_epochs:36,score:0.020212745293974876,Trial number:48
                                                2;Parameters;hidden_layer_size:60,number_of_layers:4,learning_rate:5.101287130570003e-07,batch_size:32,dropout:0.08855570492156492,optimizer_name:RMSprop,number_of_epochs:38,score:0.22998526692390442,Trial number:49
                                                 2;Parameters;hidden_layer_size:44,number_of_layers:1,learning_rate:0.001095962158225046,batch_size:32,dropout:0.058280366826322046,optimizer_name:RMSprop,number_of_epochs:31,score:0.018570488318800926,Trial number:50
                                                  2;Parameters;hidden_layer_size:42,number_of_layers:1,learning_rate:0.0010469491083224456,batch_size:32,dropout:0.05637941341690947,optimizer_name:RMSprop,number_of_epochs:31,score:0.01863349787890911,Trial number:51
                                                   2;Parameters;hidden_layer_size:45,number_of_layers:1,learning_rate:0.0014842944925106205,batch_size:32,dropout:0.05155678350155142,optimizer_name:RMSprop,number_of_epochs:30,score:0.01878269389271736,Trial number:52
                                                    2;Parameters;hidden_layer_size:43,number_of_layers:1,learning_rate:0.0015671473676715296,batch_size:32,dropout:0.058047125445078895,optimizer_name:RMSprop,number_of_epochs:31,score:0.01877240091562271,Trial number:53
                                                     2;Parameters;hidden_layer_size:43,number_of_layers:1,learning_rate:0.002180551540313606,batch_size:32,dropout:0.057294646330863605,optimizer_name:RMSprop,number_of_epochs:31,score:0.019261755049228668,Trial number:54
                                                      2;Parameters;hidden_layer_size:38,number_of_layers:1,learning_rate:0.0012428385658046636,batch_size:32,dropout:0.03882019731677981,optimizer_name:RMSprop,number_of_epochs:26,score:0.018423452973365784,Trial number:55
                                                       2;Parameters;hidden_layer_size:36,number_of_layers:1,learning_rate:0.0013131375678343683,batch_size:32,dropout:0.01765083496371716,optimizer_name:RMSprop,number_of_epochs:26,score:0.0188280176371336,Trial number:56
                                                        2;Parameters;hidden_layer_size:46,number_of_layers:1,learning_rate:0.003751430016037958,batch_size:32,dropout:0.03887651264135786,optimizer_name:RMSprop,number_of_epochs:26,score:0.020262906327843666,Trial number:57
                                                         2;Parameters;hidden_layer_size:53,number_of_layers:1,learning_rate:0.0006531450333017826,batch_size:32,dropout:0.30151870469875175,optimizer_name:RMSprop,number_of_epochs:28,score:0.020594127476215363,Trial number:58
                                                          2;Parameters;hidden_layer_size:33,number_of_layers:1,learning_rate:0.0014185545900563595,batch_size:32,dropout:0.014489685814720085,optimizer_name:RMSprop,number_of_epochs:29,score:0.018427815288305283,Trial number:59
