dataset,parameters,errorvalue
2: trial.number;Parameters;number_of_layers:2,dropout_0:0.09858101269418773,hidden_size_0:22,recurrent_dropout_0:0.27604593929601107,dropout_1:0.2520230458875838,hidden_size_1:37,recurrent_dropout_1:0.15790246176268014,learning_rate:4.729869618082349e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:28,score:1.0686826705932617,Trial number:0
2: trial.number;Parameters;number_of_layers:1,dropout_0:0.10441598203957701,hidden_size_0:73,recurrent_dropout_0:0.04272096883341186,learning_rate:1.1288734538795817e-06,batch_size:32,optimizer_name:RMSprop,number_of_epochs:12,score:1.1678434610366821,Trial number:1
2: trial.number;Parameters;number_of_layers:1,dropout_0:0.2475151781250179,hidden_size_0:83,recurrent_dropout_0:0.3776581772953934,learning_rate:0.000896110899452191,batch_size:32,optimizer_name:RMSprop,number_of_epochs:3,score:0.3207954168319702,Trial number:2
2: trial.number;Parameters;number_of_layers:2,dropout_0:0.36633254153776307,hidden_size_0:51,recurrent_dropout_0:0.29136864119093775,dropout_1:0.04860918490073068,hidden_size_1:11,recurrent_dropout_1:0.35600396855009836,learning_rate:1.1836450946825091e-07,batch_size:32,optimizer_name:RMSprop,number_of_epochs:39,score:1.0804576873779297,Trial number:3
2: trial.number;Parameters;number_of_layers:2,dropout_0:0.340122378580533,hidden_size_0:68,recurrent_dropout_0:0.16502497839027264,dropout_1:0.03484823297893214,hidden_size_1:52,recurrent_dropout_1:0.10532067430318076,learning_rate:8.296595515522361e-07,batch_size:32,optimizer_name:Adam,number_of_epochs:30,score:1.1960158348083496,Trial number:4
2: trial.number;Parameters;number_of_layers:2,dropout_0:0.35599834701466787,hidden_size_0:47,recurrent_dropout_0:0.22501218651531874,dropout_1:0.21300826398240008,hidden_size_1:98,recurrent_dropout_1:0.3673489997463907,learning_rate:4.6787873283624164e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:4,score:1.0372767448425293,Trial number:5
2: trial.number;Parameters;number_of_layers:2,dropout_0:0.15775908126654561,hidden_size_0:51,recurrent_dropout_0:0.18931655974340794,dropout_1:0.3445297104293323,hidden_size_1:54,recurrent_dropout_1:0.15623178496352788,learning_rate:4.155065319664314e-06,batch_size:32,optimizer_name:Adam,number_of_epochs:3,score:1.1995512247085571,Trial number:6
2: trial.number;Parameters;number_of_layers:1,dropout_0:0.36284404117600927,hidden_size_0:54,recurrent_dropout_0:0.2803630610330414,learning_rate:1.3875801980513383e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:3,score:1.128753900527954,Trial number:7
2: trial.number;Parameters;number_of_layers:1,dropout_0:0.31559855941135373,hidden_size_0:84,recurrent_dropout_0:0.39248597302920424,learning_rate:0.0032719039116629635,batch_size:32,optimizer_name:Adam,number_of_epochs:10,score:0.497189998626709,Trial number:8
2: trial.number;Parameters;number_of_layers:1,dropout_0:0.017899287665116417,hidden_size_0:50,recurrent_dropout_0:0.11823856745844714,learning_rate:4.2230827476338094e-07,batch_size:32,optimizer_name:RMSprop,number_of_epochs:11,score:1.2003185749053955,Trial number:9
