dataset,parameters,errorvalue
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:2,dropout_0:0.12752428537075314,hidden_size_0:64,recurrent_dropout_0:0.153428696411699,dropout_1:0.33002513332494376,hidden_size_1:46,recurrent_dropout_1:0.0597738299619798,learning_rate:1.1316773473302857e-07,batch_size:32,optimizer_name:Adam,number_of_epochs:15,score:0.43681514263153076,Trial number:0
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:2,dropout_0:0.2779586832578125,hidden_size_0:12,recurrent_dropout_0:0.0279679503020148,dropout_1:0.09413305875733227,hidden_size_1:65,recurrent_dropout_1:0.3408515571739702,learning_rate:3.699983941832388e-06,batch_size:32,optimizer_name:RMSprop,number_of_epochs:18,score:0.29864364862442017,Trial number:1
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:2,dropout_0:0.3326090109578659,hidden_size_0:33,recurrent_dropout_0:0.07931523694430079,dropout_1:0.035118819393494816,hidden_size_1:6,recurrent_dropout_1:0.14475120853782528,learning_rate:0.0035288057184361247,batch_size:32,optimizer_name:RMSprop,number_of_epochs:18,score:0.202499121427536,Trial number:2
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:2,dropout_0:0.3346011580892039,hidden_size_0:20,recurrent_dropout_0:0.20414287634791398,dropout_1:0.2181309472798454,hidden_size_1:50,recurrent_dropout_1:0.01311016825865914,learning_rate:3.159620078532358e-07,batch_size:32,optimizer_name:RMSprop,number_of_epochs:39,score:0.4232749938964844,Trial number:3
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:2,dropout_0:0.0029574952455182937,hidden_size_0:45,recurrent_dropout_0:0.32128940216048857,dropout_1:0.243513840715341,hidden_size_1:50,recurrent_dropout_1:0.1553734024297803,learning_rate:0.00021339692635682206,batch_size:32,optimizer_name:Adam,number_of_epochs:15,score:0.16478735208511353,Trial number:4
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:1,dropout_0:0.0634637982919966,hidden_size_0:59,recurrent_dropout_0:0.10742565954541204,learning_rate:0.007909563443381526,batch_size:32,optimizer_name:RMSprop,number_of_epochs:5,score:0.17808273434638977,Trial number:5
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:1,dropout_0:0.001322332814061289,hidden_size_0:96,recurrent_dropout_0:0.19384535372105588,learning_rate:1.0684693763645049e-06,batch_size:32,optimizer_name:RMSprop,number_of_epochs:25,score:0.4092741310596466,Trial number:6
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:2,dropout_0:0.03657962518452309,hidden_size_0:21,recurrent_dropout_0:0.3263431770142462,dropout_1:0.04403512290101,hidden_size_1:97,recurrent_dropout_1:0.2540138843206102,learning_rate:8.452770874678253e-05,batch_size:32,optimizer_name:RMSprop,number_of_epochs:19,score:0.1697365790605545,Trial number:7
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:2,dropout_0:0.00691493968738608,hidden_size_0:85,recurrent_dropout_0:0.30336420663742003,dropout_1:0.06208743286972425,hidden_size_1:47,recurrent_dropout_1:0.3832286884108551,learning_rate:0.00014002362206285988,batch_size:32,optimizer_name:Adam,number_of_epochs:28,score:0.1633273810148239,Trial number:8
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:1,dropout_0:0.14227090847771012,hidden_size_0:52,recurrent_dropout_0:0.31670594053258583,learning_rate:3.2139210901023125e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:31,score:0.3874133825302124,Trial number:9
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:1,dropout_0:0.22498937701834032,hidden_size_0:100,recurrent_dropout_0:0.3737296842346203,learning_rate:0.000423847571502114,batch_size:32,optimizer_name:Adam,number_of_epochs:39,score:0.16602957248687744,Trial number:10
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:2,dropout_0:0.08733641699883626,hidden_size_0:81,recurrent_dropout_0:0.26239279188513454,dropout_1:0.21561662597189213,hidden_size_1:31,recurrent_dropout_1:0.3956676727828386,learning_rate:0.00042207559387493794,batch_size:32,optimizer_name:Adam,number_of_epochs:7,score:0.17578861117362976,Trial number:11
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:2,dropout_0:0.008441491871395979,hidden_size_0:40,recurrent_dropout_0:0.39489330575534315,dropout_1:0.32396653833263933,hidden_size_1:71,recurrent_dropout_1:0.19310731318473878,learning_rate:0.00030671011769715874,batch_size:32,optimizer_name:Adam,number_of_epochs:28,score:0.16224011778831482,Trial number:12
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:2,dropout_0:0.16590976399603555,hidden_size_0:76,recurrent_dropout_0:0.3968015443540696,dropout_1:0.38965555432952026,hidden_size_1:76,recurrent_dropout_1:0.24602058708218968,learning_rate:8.951407433369826e-06,batch_size:32,optimizer_name:Adam,number_of_epochs:27,score:0.39989739656448364,Trial number:13
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:2,dropout_0:0.0875933142397736,hidden_size_0:38,recurrent_dropout_0:0.2574637475314112,dropout_1:0.12997445121838064,hidden_size_1:81,recurrent_dropout_1:0.29187715435549877,learning_rate:0.0018250636758424216,batch_size:32,optimizer_name:Adam,number_of_epochs:32,score:0.1866312026977539,Trial number:14
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:2,dropout_0:0.2247220925849502,hidden_size_0:74,recurrent_dropout_0:0.3652422650152086,dropout_1:0.30188497177025475,hidden_size_1:24,recurrent_dropout_1:0.17640808796536672,learning_rate:2.8206914617454825e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:33,score:0.3718746602535248,Trial number:15
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:2,dropout_0:0.39947926895081043,hidden_size_0:89,recurrent_dropout_0:0.24933339290365508,dropout_1:0.1482337432818506,hidden_size_1:65,recurrent_dropout_1:0.1028455514573978,learning_rate:0.000954813486753752,batch_size:32,optimizer_name:Adam,number_of_epochs:25,score:0.19088228046894073,Trial number:16
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:1,dropout_0:0.06157842320567943,hidden_size_0:5,recurrent_dropout_0:0.29676899195115397,learning_rate:0.00011581752923028035,batch_size:32,optimizer_name:Adam,number_of_epochs:29,score:0.3207050561904907,Trial number:17
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:2,dropout_0:0.11378354326712259,hidden_size_0:65,recurrent_dropout_0:0.35835564486733124,dropout_1:0.2846186400859893,hidden_size_1:35,recurrent_dropout_1:0.2186183713111831,learning_rate:3.685115347934123e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:36,score:0.30292949080467224,Trial number:18
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:2,dropout_0:0.18629194710449545,hidden_size_0:46,recurrent_dropout_0:0.39999900301640756,dropout_1:0.3663999419487697,hidden_size_1:99,recurrent_dropout_1:0.3170889150504277,learning_rate:4.495630397963976e-06,batch_size:32,optimizer_name:Adam,number_of_epochs:22,score:0.4133673310279846,Trial number:19
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:1,dropout_0:0.025859778550229705,hidden_size_0:34,recurrent_dropout_0:0.2824959957745715,learning_rate:0.0007495596007995337,batch_size:32,optimizer_name:Adam,number_of_epochs:11,score:0.16957345604896545,Trial number:20
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:2,dropout_0:0.008337451365934374,hidden_size_0:47,recurrent_dropout_0:0.3477240783153216,dropout_1:0.272419171003583,hidden_size_1:61,recurrent_dropout_1:0.1445025273241132,learning_rate:0.0002179055512683025,batch_size:32,optimizer_name:Adam,number_of_epochs:1,score:0.17585736513137817,Trial number:21
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:2,dropout_0:0.048650225599646414,hidden_size_0:27,recurrent_dropout_0:0.33209762303116025,dropout_1:0.24622731706044848,hidden_size_1:42,recurrent_dropout_1:0.19076351474319336,learning_rate:0.00013638373928728404,batch_size:32,optimizer_name:Adam,number_of_epochs:22,score:0.2220345288515091,Trial number:22
12322,11428,11850,11852,273,11036,11213,12532: trial.number;Parameters;number_of_layers:2,dropout_0:0.0020078964219741955,hidden_size_0:42,recurrent_dropout_0:0.23466423395552188,dropout_1:0.16968377523608102,hidden_size_1:55,recurrent_dropout_1:0.10130020545848757,learning_rate:5.6341844890130495e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:13,score:0.24556396901607513,Trial number:23
