dataset,parameters,errorvalue
2: trial.number;Parameters;number_of_layers:2,dropout_0:0.20744139232284683,hidden_size_0:50,recurrent_dropout_0:0.07342872171066915,dropout_1:0.1692712144638117,hidden_size_1:11,recurrent_dropout_1:0.3914776773904956,learning_rate:0.0001156063340448121,batch_size:32,dropout:0.05150660863944876,optimizer_name:Adam,number_of_epochs:25,score:0.03441091626882553,Trial number:0
2: trial.number;Parameters;number_of_layers:1,dropout_0:0.2615222187102232,hidden_size_0:2,recurrent_dropout_0:0.3886769209289848,learning_rate:0.000510210459964842,batch_size:32,dropout:0.33035379252154096,optimizer_name:RMSprop,number_of_epochs:29,score:0.056697241961956024,Trial number:1
2: trial.number;Parameters;number_of_layers:1,dropout_0:0.2563271357333738,hidden_size_0:28,recurrent_dropout_0:0.06617126244254888,learning_rate:1.1883292189148701e-05,batch_size:32,dropout:0.29425568159350174,optimizer_name:Adam,number_of_epochs:23,score:0.10967070609331131,Trial number:2
2: trial.number;Parameters;number_of_layers:2,dropout_0:0.126829255217957,hidden_size_0:9,recurrent_dropout_0:0.36215055860718154,dropout_1:0.3854231254757326,hidden_size_1:43,recurrent_dropout_1:0.05195657640276026,learning_rate:0.0003409178357958546,batch_size:32,dropout:0.21661762933056208,optimizer_name:Adam,number_of_epochs:25,score:0.025874171406030655,Trial number:3
2: trial.number;Parameters;number_of_layers:2,dropout_0:0.04272587733279747,hidden_size_0:75,recurrent_dropout_0:0.06093810982940391,dropout_1:0.19885434220723527,hidden_size_1:52,recurrent_dropout_1:0.15700242370648798,learning_rate:0.0014959338556089841,batch_size:32,dropout:0.033223189445242295,optimizer_name:RMSprop,number_of_epochs:12,score:0.015233244746923447,Trial number:4
2: trial.number;Parameters;number_of_layers:1,dropout_0:0.28821596849943604,hidden_size_0:21,recurrent_dropout_0:0.0818327095088407,learning_rate:0.0016615553392003955,batch_size:32,dropout:0.13916419707394173,optimizer_name:RMSprop,number_of_epochs:24,score:0.014753896743059158,Trial number:5
2: trial.number;Parameters;number_of_layers:1,dropout_0:0.25693038275504126,hidden_size_0:95,recurrent_dropout_0:0.3444125647221329,learning_rate:1.2789787836762538e-07,batch_size:32,dropout:0.21931598906853111,optimizer_name:Adam,number_of_epochs:19,score:0.19325360655784607,Trial number:6
2: trial.number;Parameters;number_of_layers:1,dropout_0:0.12475107651034648,hidden_size_0:43,recurrent_dropout_0:0.1191852630908715,learning_rate:0.0090741870668689,batch_size:32,dropout:0.21438733736142548,optimizer_name:Adam,number_of_epochs:13,score:0.032207243144512177,Trial number:7
2: trial.number;Parameters;number_of_layers:1,dropout_0:0.07913403602079927,hidden_size_0:12,recurrent_dropout_0:0.33370430147063873,learning_rate:2.058798707064914e-06,batch_size:32,dropout:0.2080674285907061,optimizer_name:RMSprop,number_of_epochs:24,score:0.19008144736289978,Trial number:8
2: trial.number;Parameters;number_of_layers:2,dropout_0:0.15155603869524198,hidden_size_0:66,recurrent_dropout_0:0.3653775818691336,dropout_1:0.22320292477084697,hidden_size_1:53,recurrent_dropout_1:0.041952643408291836,learning_rate:1.8621270774284403e-07,batch_size:32,dropout:0.3291999507795318,optimizer_name:Adam,number_of_epochs:40,score:0.18896910548210144,Trial number:9
2: trial.number;Parameters;number_of_layers:1,dropout_0:0.39373660326256443,hidden_size_0:31,recurrent_dropout_0:0.19506408104390963,learning_rate:0.008869686732587664,batch_size:32,dropout:0.10050493867480226,optimizer_name:RMSprop,number_of_epochs:1,score:0.026212375611066818,Trial number:10
2: trial.number;Parameters;number_of_layers:2,dropout_0:0.010900983403047418,hidden_size_0:74,recurrent_dropout_0:0.014182043360837088,dropout_1:0.043050072429009795,hidden_size_1:77,recurrent_dropout_1:0.22734723470506013,learning_rate:0.0015324218918720376,batch_size:32,dropout:0.0028867610095895113,optimizer_name:RMSprop,number_of_epochs:9,score:0.015953995287418365,Trial number:11
2: trial.number;Parameters;number_of_layers:2,dropout_0:0.3488725798327582,hidden_size_0:77,recurrent_dropout_0:0.16582848563367958,dropout_1:0.22580871117036547,hidden_size_1:83,recurrent_dropout_1:0.18607008165795566,learning_rate:3.10894051138289e-05,batch_size:32,dropout:0.12570975292867895,optimizer_name:RMSprop,number_of_epochs:15,score:0.15477943420410156,Trial number:12
2: trial.number;Parameters;number_of_layers:2,dropout_0:0.020113825875289676,hidden_size_0:96,recurrent_dropout_0:0.26785608518624454,dropout_1:0.08652488296164654,hidden_size_1:33,recurrent_dropout_1:0.1781099615152304,learning_rate:0.001516736647596652,batch_size:32,dropout:0.1132996505270065,optimizer_name:RMSprop,number_of_epochs:32,score:0.014051304198801517,Trial number:13
2: trial.number;Parameters;number_of_layers:2,dropout_0:0.3351611140448284,hidden_size_0:30,recurrent_dropout_0:0.2645599063947117,dropout_1:0.022786666470834133,hidden_size_1:5,recurrent_dropout_1:0.30722088613118453,learning_rate:0.002241424654700853,batch_size:32,dropout:0.15176084422192848,optimizer_name:RMSprop,number_of_epochs:36,score:0.019342459738254547,Trial number:14
2: trial.number;Parameters;number_of_layers:1,dropout_0:0.19437912012665903,hidden_size_0:93,recurrent_dropout_0:0.2631813368057829,learning_rate:0.00014121761797838145,batch_size:32,dropout:0.08624005667766106,optimizer_name:RMSprop,number_of_epochs:32,score:0.01500159502029419,Trial number:15
2: trial.number;Parameters;number_of_layers:1,dropout_0:0.3118817730469433,hidden_size_0:59,recurrent_dropout_0:0.2633892103674341,learning_rate:7.564888674086759e-06,batch_size:32,dropout:0.1549782556488281,optimizer_name:RMSprop,number_of_epochs:32,score:0.18667493760585785,Trial number:16
2: trial.number;Parameters;number_of_layers:2,dropout_0:0.20206493652821422,hidden_size_0:19,recurrent_dropout_0:0.21646017727744749,dropout_1:0.10662270024474829,hidden_size_1:28,recurrent_dropout_1:0.12977114074291957,learning_rate:0.0029372725276675853,batch_size:32,dropout:0.39961553114547,optimizer_name:RMSprop,number_of_epochs:30,score:0.014601502567529678,Trial number:17
