dataset,parameters,errorvalue
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.08102194829134707,hidden_size_0:12,recurrent_dropout_0:0.1478032611886658,dropout_1:0.34038093223532523,hidden_size_1:48,recurrent_dropout_1:0.11223100364738162,learning_rate:1.3715807061385765e-06,batch_size:32,optimizer_name:Adam,number_of_epochs:37,score:0.6969087719917297,Trial number:0
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.2810285177560995,hidden_size_0:15,recurrent_dropout_0:0.20511685295581403,dropout_1:0.2611072518372029,hidden_size_1:38,recurrent_dropout_1:0.019567072536933905,learning_rate:0.0008111631079580305,batch_size:32,optimizer_name:RMSprop,number_of_epochs:1,score:0.47828173637390137,Trial number:1
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.18276212015064341,hidden_size_0:71,recurrent_dropout_0:0.27681636714394336,dropout_1:0.20593594752396127,hidden_size_1:23,recurrent_dropout_1:0.19580636770117704,learning_rate:0.0038452823417183756,batch_size:32,optimizer_name:RMSprop,number_of_epochs:13,score:0.46428102254867554,Trial number:2
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.2701951661925874,hidden_size_0:100,recurrent_dropout_0:0.11550889864443721,dropout_1:0.3669608411051359,hidden_size_1:20,recurrent_dropout_1:0.2641216308161879,learning_rate:2.3813404475105227e-06,batch_size:32,optimizer_name:RMSprop,number_of_epochs:3,score:0.6975170373916626,Trial number:3
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.21483504587095084,hidden_size_0:24,recurrent_dropout_0:0.33018806540767853,learning_rate:2.8450175300912578e-06,batch_size:32,optimizer_name:RMSprop,number_of_epochs:16,score:0.6122894287109375,Trial number:4
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.036189390791066825,hidden_size_0:50,recurrent_dropout_0:0.17433076090536606,learning_rate:2.446706117870895e-07,batch_size:32,optimizer_name:Adam,number_of_epochs:5,score:0.7001253366470337,Trial number:5
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.08980130609479181,hidden_size_0:96,recurrent_dropout_0:0.1466822895923526,dropout_1:0.3063960038231046,hidden_size_1:27,recurrent_dropout_1:0.14454362991444675,learning_rate:0.00029905301004300936,batch_size:32,optimizer_name:Adam,number_of_epochs:24,score:0.46602144837379456,Trial number:6
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.14096022902463698,hidden_size_0:12,recurrent_dropout_0:0.3175349160008276,dropout_1:0.25522775450256113,hidden_size_1:89,recurrent_dropout_1:0.012858825131120577,learning_rate:0.0074240119422378445,batch_size:32,optimizer_name:Adam,number_of_epochs:19,score:0.4745258390903473,Trial number:7
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.18721686471560606,hidden_size_0:9,recurrent_dropout_0:0.2779734226120644,learning_rate:2.612916480650606e-06,batch_size:32,optimizer_name:RMSprop,number_of_epochs:28,score:0.7152749300003052,Trial number:8
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.39597911279179626,hidden_size_0:97,recurrent_dropout_0:0.0514408440401557,learning_rate:0.0011489852173598798,batch_size:32,optimizer_name:Adam,number_of_epochs:20,score:0.4723948836326599,Trial number:9
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.371447444285616,hidden_size_0:70,recurrent_dropout_0:0.3971265140086448,dropout_1:0.08860955397177622,hidden_size_1:4,recurrent_dropout_1:0.36242727539024416,learning_rate:6.683191234593704e-05,batch_size:32,optimizer_name:RMSprop,number_of_epochs:12,score:0.6231443881988525,Trial number:10
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.11680474529186996,hidden_size_0:76,recurrent_dropout_0:0.2387936500301346,dropout_1:0.1439491978494539,hidden_size_1:28,recurrent_dropout_1:0.188517139211988,learning_rate:0.00014093926138271934,batch_size:32,optimizer_name:Adam,number_of_epochs:26,score:0.4922037124633789,Trial number:11
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.004946093892165271,hidden_size_0:77,recurrent_dropout_0:0.07711467895480027,dropout_1:0.21195402136590163,hidden_size_1:68,recurrent_dropout_1:0.17292449835233184,learning_rate:0.0052847275355055595,batch_size:32,optimizer_name:Adam,number_of_epochs:11,score:0.4846811294555664,Trial number:12
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.17243071276215327,hidden_size_0:56,recurrent_dropout_0:0.013698093930133853,dropout_1:0.016700694217585632,hidden_size_1:1,recurrent_dropout_1:0.27106043226761134,learning_rate:0.0005015131573248091,batch_size:32,optimizer_name:RMSprop,number_of_epochs:26,score:0.6062979102134705,Trial number:13
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.0690659769116037,hidden_size_0:88,recurrent_dropout_0:0.23456731498925093,dropout_1:0.28646697019968714,hidden_size_1:25,recurrent_dropout_1:0.10836603660638963,learning_rate:1.6282189497769216e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:33,score:0.6000746488571167,Trial number:14
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.23458584475978106,hidden_size_0:57,recurrent_dropout_0:0.11963864635212035,dropout_1:0.17564907173933586,hidden_size_1:54,recurrent_dropout_1:0.12454034182013056,learning_rate:0.0022067133221057387,batch_size:32,optimizer_name:RMSprop,number_of_epochs:10,score:0.4670569896697998,Trial number:15
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.11805565691210211,hidden_size_0:41,recurrent_dropout_0:0.2835671558020465,dropout_1:0.39478218017356304,hidden_size_1:15,recurrent_dropout_1:0.25639947512389366,learning_rate:0.00026301912486378665,batch_size:32,optimizer_name:RMSprop,number_of_epochs:15,score:0.4885818362236023,Trial number:16
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.3165572065183455,hidden_size_0:86,recurrent_dropout_0:0.3929945823965035,learning_rate:1.9076018174220028e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:24,score:0.5750119090080261,Trial number:17
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.15710290974215121,hidden_size_0:64,recurrent_dropout_0:0.20063905632415766,dropout_1:0.30412872727910784,hidden_size_1:37,recurrent_dropout_1:0.33644624960982783,learning_rate:0.002135778583961997,batch_size:32,optimizer_name:Adam,number_of_epochs:7,score:0.4711211323738098,Trial number:18
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.08079697225992775,hidden_size_0:38,recurrent_dropout_0:0.34942459790676883,dropout_1:0.22024062082727092,hidden_size_1:62,recurrent_dropout_1:0.07590548800967685,learning_rate:9.989404997118938e-05,batch_size:32,optimizer_name:RMSprop,number_of_epochs:30,score:0.4908558428287506,Trial number:19
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.23688199840033355,hidden_size_0:84,recurrent_dropout_0:0.262375158740097,learning_rate:0.0003454720703890532,batch_size:32,optimizer_name:Adam,number_of_epochs:22,score:0.48181790113449097,Trial number:20
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.24410944701652448,hidden_size_0:56,recurrent_dropout_0:0.11674557201039891,dropout_1:0.14155061721690876,hidden_size_1:53,recurrent_dropout_1:0.14400966800019058,learning_rate:0.002829043158884638,batch_size:32,optimizer_name:RMSprop,number_of_epochs:10,score:0.46211376786231995,Trial number:21
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.32328718407418133,hidden_size_0:44,recurrent_dropout_0:0.09702407970615591,dropout_1:0.11697722944152261,hidden_size_1:35,recurrent_dropout_1:0.1690558596710219,learning_rate:0.0036975394398161806,batch_size:32,optimizer_name:RMSprop,number_of_epochs:14,score:0.46408358216285706,Trial number:22
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.32757486301143596,hidden_size_0:40,recurrent_dropout_0:0.07385088816933143,dropout_1:0.11373432648849119,hidden_size_1:76,recurrent_dropout_1:0.22613803100880303,learning_rate:0.008986647482919559,batch_size:32,optimizer_name:RMSprop,number_of_epochs:15,score:0.46970027685165405,Trial number:23
