dataset,parameters,errorvalue
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.32594873030731564,hidden_size_0:67,recurrent_dropout_0:0.09033571297195692,learning_rate:0.008978175849197592,batch_size:32,optimizer_name:Adam,number_of_epochs:17,score:0.13036702573299408,Trial number:0
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.3335918207873074,hidden_size_0:31,recurrent_dropout_0:0.012973851352269694,learning_rate:2.8343651621033542e-05,batch_size:32,optimizer_name:RMSprop,number_of_epochs:27,score:0.13916228711605072,Trial number:1
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:3,dropout_0:0.2849183125173906,hidden_size_0:21,recurrent_dropout_0:0.02188684225913149,dropout_1:0.2814562450351256,hidden_size_1:46,recurrent_dropout_1:0.09000226119742441,dropout_2:0.23041526679944413,hidden_size_2:94,recurrent_dropout_2:0.026760603194484346,learning_rate:0.0023068857194099763,batch_size:32,optimizer_name:Adam,number_of_epochs:3,score:0.1469874531030655,Trial number:2
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.35272125934431436,hidden_size_0:58,recurrent_dropout_0:0.24878837948557733,learning_rate:0.0009562837946062731,batch_size:32,optimizer_name:RMSprop,number_of_epochs:30,score:0.17047151923179626,Trial number:3
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:3,dropout_0:0.22784161318110419,hidden_size_0:78,recurrent_dropout_0:0.32107061652274993,dropout_1:0.3674392425617288,hidden_size_1:41,recurrent_dropout_1:0.00848598307334134,dropout_2:0.3283023540277333,hidden_size_2:94,recurrent_dropout_2:0.2670002711461933,learning_rate:8.425897356583078e-07,batch_size:32,optimizer_name:RMSprop,number_of_epochs:37,score:0.13515883684158325,Trial number:4
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.318958352461285,hidden_size_0:11,recurrent_dropout_0:0.09166651447215646,dropout_1:0.14413873378524694,hidden_size_1:3,recurrent_dropout_1:0.1607039494207041,learning_rate:0.0028199927022901053,batch_size:32,optimizer_name:RMSprop,number_of_epochs:28,score:0.16732746362686157,Trial number:5
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.3988561721669597,hidden_size_0:41,recurrent_dropout_0:0.22527619468075893,learning_rate:3.231861588670138e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:22,score:0.13772711157798767,Trial number:6
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:1,dropout_0:0.15260612960723813,hidden_size_0:85,recurrent_dropout_0:0.38661988332567815,learning_rate:0.005456730266024962,batch_size:32,optimizer_name:RMSprop,number_of_epochs:14,score:0.16080480813980103,Trial number:7
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.2447726203060046,hidden_size_0:28,recurrent_dropout_0:0.19975300582155797,dropout_1:0.28985793183750075,hidden_size_1:60,recurrent_dropout_1:0.3095169916205483,learning_rate:8.071018408732356e-07,batch_size:32,optimizer_name:Adam,number_of_epochs:26,score:0.14487259089946747,Trial number:8
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:3,dropout_0:0.20213898717152087,hidden_size_0:29,recurrent_dropout_0:0.37766585723149926,dropout_1:0.30340610277237534,hidden_size_1:9,recurrent_dropout_1:0.1261772395681222,dropout_2:0.14592486121655238,hidden_size_2:26,recurrent_dropout_2:0.2638088944283441,learning_rate:0.0004484188624669605,batch_size:32,optimizer_name:RMSprop,number_of_epochs:12,score:0.15083828568458557,Trial number:9
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:2,dropout_0:0.014200619323787883,hidden_size_0:57,recurrent_dropout_0:0.13104777408824464,dropout_1:0.0029408689484282102,hidden_size_1:91,recurrent_dropout_1:0.3667016100741878,learning_rate:0.03877086800380574,batch_size:32,optimizer_name:Adam,number_of_epochs:2,score:0.14177891612052917,Trial number:10
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:3,dropout_0:0.14116122769936146,hidden_size_0:80,recurrent_dropout_0:0.3116494454687289,dropout_1:0.36764037624330353,hidden_size_1:44,recurrent_dropout_1:0.00494549374650477,dropout_2:0.38859107941684484,hidden_size_2:96,recurrent_dropout_2:0.39921421565277015,learning_rate:2.5828320292872576e-07,batch_size:32,optimizer_name:Adam,number_of_epochs:39,score:0.1478174775838852,Trial number:11
2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54: trial.number;Parameters;number_of_layers:3,dropout_0:0.2399813334479799,hidden_size_0:73,recurrent_dropout_0:0.13214304082545383,dropout_1:0.15840736646834433,hidden_size_1:28,recurrent_dropout_1:0.0023806251229763487,dropout_2:0.3563106113472285,hidden_size_2:59,recurrent_dropout_2:0.23570761420921305,learning_rate:3.224544565040814e-06,batch_size:32,optimizer_name:Adam,number_of_epochs:39,score:0.13841918110847473,Trial number:12
