dataset,parameters,errorvalue
12532: trial.number;Parameters;hidden_layer_size:68,number_of_layers:1,learning_rate:2.4564028311051844e-05,batch_size:32,dropout:0.3277919930106028,optimizer_name:Adam,number_of_epochs:25,score:0.006308922544121742,Trial number:1
12532: trial.number;Parameters;hidden_layer_size:48,number_of_layers:4,learning_rate:0.002977535008391563,batch_size:32,dropout:0.3504563645270109,optimizer_name:Adam,number_of_epochs:37,score:0.009838078171014786,Trial number:2
12532: trial.number;Parameters;hidden_layer_size:86,number_of_layers:2,learning_rate:0.0017175613587956339,batch_size:32,dropout:0.019061141348439215,optimizer_name:RMSprop,number_of_epochs:7,score:0.006888274103403091,Trial number:3
12532: trial.number;Parameters;hidden_layer_size:61,number_of_layers:4,learning_rate:0.001559005291458738,batch_size:32,dropout:0.0980447737509282,optimizer_name:Adam,number_of_epochs:25,score:0.011332499794661999,Trial number:4
12532: trial.number;Parameters;hidden_layer_size:40,number_of_layers:2,learning_rate:2.596782296172106e-05,batch_size:32,dropout:0.14667544120530165,optimizer_name:RMSprop,number_of_epochs:25,score:0.10534153878688812,Trial number:5
12532: trial.number;Parameters;hidden_layer_size:24,number_of_layers:3,learning_rate:8.33571915208241e-06,batch_size:32,dropout:0.10348796763820789,optimizer_name:RMSprop,number_of_epochs:28,score:0.11737414449453354,Trial number:6
12532: trial.number;Parameters;hidden_layer_size:75,number_of_layers:4,learning_rate:5.215300927346154e-07,batch_size:32,dropout:0.16458838225139247,optimizer_name:RMSprop,number_of_epochs:6,score:0.11465036869049072,Trial number:7
12532: trial.number;Parameters;hidden_layer_size:67,number_of_layers:4,learning_rate:0.0002761566225324339,batch_size:32,dropout:0.06530784319558514,optimizer_name:RMSprop,number_of_epochs:35,score:0.03401900455355644,Trial number:8
12532: trial.number;Parameters;hidden_layer_size:58,number_of_layers:2,learning_rate:9.763291512157695e-05,batch_size:32,dropout:0.29730953989121417,optimizer_name:RMSprop,number_of_epochs:33,score:0.06785903871059418,Trial number:9
12532: trial.number;Parameters;hidden_layer_size:97,number_of_layers:1,learning_rate:1.796595462137604e-07,batch_size:32,dropout:0.27827680559975904,optimizer_name:Adam,number_of_epochs:16,score:0.12392356991767883,Trial number:10
12532: trial.number;Parameters;hidden_layer_size:94,number_of_layers:1,learning_rate:0.008853927371798687,batch_size:32,dropout:0.016635825854184605,optimizer_name:Adam,number_of_epochs:15,score:0.005246852524578571,Trial number:11
12532: trial.number;Parameters;hidden_layer_size:96,number_of_layers:1,learning_rate:1.711364525843943e-06,batch_size:32,dropout:0.23054739198660024,optimizer_name:Adam,number_of_epochs:15,score:0.11923107504844666,Trial number:12
12532: trial.number;Parameters;hidden_layer_size:3,number_of_layers:1,learning_rate:0.00787107375102467,batch_size:32,dropout:0.36636835998543427,optimizer_name:Adam,number_of_epochs:17,score:0.027476612478494644,Trial number:13
12532: trial.number;Parameters;hidden_layer_size:81,number_of_layers:1,learning_rate:0.00029594670458400844,batch_size:32,dropout:0.2203273469614964,optimizer_name:Adam,number_of_epochs:12,score:0.01336609572172165,Trial number:14
12532: trial.number;Parameters;hidden_layer_size:87,number_of_layers:3,learning_rate:5.447472485121355e-05,batch_size:32,dropout:0.3999710595311921,optimizer_name:Adam,number_of_epochs:21,score:0.08622708916664124,Trial number:15
12532: trial.number;Parameters;hidden_layer_size:36,number_of_layers:1,learning_rate:3.4781953837893368e-06,batch_size:32,dropout:0.016830929017255886,optimizer_name:Adam,number_of_epochs:31,score:0.12241305410861969,Trial number:16
12532: trial.number;Parameters;hidden_layer_size:100,number_of_layers:1,learning_rate:0.00041309053402916834,batch_size:32,dropout:0.28352459888770254,optimizer_name:Adam,number_of_epochs:40,score:0.07365760207176208,Trial number:17
12532: trial.number;Parameters;hidden_layer_size:81,number_of_layers:3,learning_rate:2.2848760022206206e-05,batch_size:32,dropout:0.17670484208445364,optimizer_name:Adam,number_of_epochs:20,score:0.10447587072849274,Trial number:18
12532: trial.number;Parameters;hidden_layer_size:51,number_of_layers:2,learning_rate:0.00907510693901829,batch_size:32,dropout:0.24257774959280093,optimizer_name:Adam,number_of_epochs:11,score:0.015612410381436348,Trial number:19
12532: trial.number;Parameters;hidden_layer_size:21,number_of_layers:1,learning_rate:0.00011914549707186381,batch_size:32,dropout:0.33101079949040624,optimizer_name:Adam,number_of_epochs:28,score:0.10516398400068283,Trial number:20
12532: trial.number;Parameters;hidden_layer_size:87,number_of_layers:2,learning_rate:0.0012919701158743836,batch_size:32,dropout:0.0019161816712125867,optimizer_name:RMSprop,number_of_epochs:7,score:0.008944164961576462,Trial number:21
12532: trial.number;Parameters;hidden_layer_size:88,number_of_layers:2,learning_rate:0.0029683453475664247,batch_size:32,dropout:0.026608148160214562,optimizer_name:RMSprop,number_of_epochs:8,score:0.014526065438985825,Trial number:22
12532: trial.number;Parameters;hidden_layer_size:77,number_of_layers:1,learning_rate:0.0006538410065256747,batch_size:32,dropout:0.05008113383741416,optimizer_name:RMSprop,number_of_epochs:19,score:0.005153992213308811,Trial number:23
12532: trial.number;Parameters;hidden_layer_size:74,number_of_layers:1,learning_rate:0.0006390329673438115,batch_size:32,dropout:0.12505147736502586,optimizer_name:RMSprop,number_of_epochs:19,score:0.008031047880649567,Trial number:24
12532: trial.number;Parameters;hidden_layer_size:64,number_of_layers:1,learning_rate:0.00013082293633915476,batch_size:32,dropout:0.051005295267458915,optimizer_name:Adam,number_of_epochs:13,score:0.08414431661367416,Trial number:25
12532: trial.number;Parameters;hidden_layer_size:76,number_of_layers:1,learning_rate:0.0008026977512924764,batch_size:32,dropout:0.05543018508106293,optimizer_name:RMSprop,number_of_epochs:22,score:0.006838318891823292,Trial number:26
12532: trial.number;Parameters;hidden_layer_size:54,number_of_layers:1,learning_rate:0.005382370825039302,batch_size:32,dropout:0.1195181518803307,optimizer_name:Adam,number_of_epochs:18,score:0.031245853751897812,Trial number:27
12532: trial.number;Parameters;hidden_layer_size:93,number_of_layers:2,learning_rate:1.0740581453886753e-05,batch_size:32,dropout:0.03560878440066441,optimizer_name:RMSprop,number_of_epochs:29,score:0.10973504930734634,Trial number:28
12532: trial.number;Parameters;hidden_layer_size:68,number_of_layers:1,learning_rate:1.0111714182854178e-05,batch_size:32,dropout:0.0885180348751632,optimizer_name:Adam,number_of_epochs:24,score:0.11226318031549454,Trial number:29
12532: trial.number;Parameters;hidden_layer_size:80,number_of_layers:2,learning_rate:2.4886163077042314e-06,batch_size:32,dropout:0.19104423353237948,optimizer_name:Adam,number_of_epochs:10,score:0.11408638954162598,Trial number:30
12532: trial.number;Parameters;hidden_layer_size:77,number_of_layers:1,learning_rate:0.0009326483596437694,batch_size:32,dropout:0.06993303291103802,optimizer_name:RMSprop,number_of_epochs:22,score:0.0068938336335122585,Trial number:31
12532: trial.number;Parameters;hidden_layer_size:71,number_of_layers:1,learning_rate:0.0038232062945076804,batch_size:32,dropout:0.04388907226514195,optimizer_name:RMSprop,number_of_epochs:15,score:0.00867895595729351,Trial number:32
12532: trial.number;Parameters;hidden_layer_size:93,number_of_layers:1,learning_rate:0.0002079272387566241,batch_size:32,dropout:0.00585262773341675,optimizer_name:RMSprop,number_of_epochs:25,score:0.026826102286577225,Trial number:33
12532: trial.number;Parameters;hidden_layer_size:59,number_of_layers:1,learning_rate:4.821929296138325e-05,batch_size:32,dropout:0.07378824473570085,optimizer_name:RMSprop,number_of_epochs:23,score:0.09577777981758118,Trial number:34
12532: trial.number;Parameters;hidden_layer_size:71,number_of_layers:2,learning_rate:0.0028489513326571242,batch_size:32,dropout:0.1398792281311,optimizer_name:RMSprop,number_of_epochs:20,score:0.013470876030623913,Trial number:35
12532: trial.number;Parameters;hidden_layer_size:45,number_of_layers:1,learning_rate:0.000516295800123397,batch_size:32,dropout:0.10468276384899701,optimizer_name:RMSprop,number_of_epochs:26,score:0.0215213093906641,Trial number:36
12532: trial.number;Parameters;hidden_layer_size:85,number_of_layers:1,learning_rate:0.0019236982183999333,batch_size:32,dropout:0.04924492848268399,optimizer_name:RMSprop,number_of_epochs:14,score:0.007292200345546007,Trial number:37
12532: trial.number;Parameters;hidden_layer_size:64,number_of_layers:2,learning_rate:0.0008843555210858431,batch_size:32,dropout:0.3236117987806621,optimizer_name:Adam,number_of_epochs:18,score:0.013302083127200603,Trial number:38
12532: trial.number;Parameters;hidden_layer_size:91,number_of_layers:2,learning_rate:2.3742386259473683e-05,batch_size:32,dropout:0.2575422617117532,optimizer_name:RMSprop,number_of_epochs:27,score:0.10782542824745178,Trial number:39
12532: trial.number;Parameters;hidden_layer_size:77,number_of_layers:3,learning_rate:5.320593269164137e-05,batch_size:32,dropout:0.16067923854989194,optimizer_name:RMSprop,number_of_epochs:22,score:0.0661722868680954,Trial number:40
12532: trial.number;Parameters;hidden_layer_size:83,number_of_layers:1,learning_rate:0.0018788613759713004,batch_size:32,dropout:0.022331358916937806,optimizer_name:RMSprop,number_of_epochs:10,score:0.006106358487159014,Trial number:41
12532: trial.number;Parameters;hidden_layer_size:83,number_of_layers:1,learning_rate:0.0013793196723745605,batch_size:32,dropout:0.02474669580897974,optimizer_name:RMSprop,number_of_epochs:10,score:0.005378972738981247,Trial number:42
12532: trial.number;Parameters;hidden_layer_size:84,number_of_layers:1,learning_rate:0.0018909094720918071,batch_size:32,dropout:0.02130796215128425,optimizer_name:RMSprop,number_of_epochs:5,score:0.005619698204100132,Trial number:43
12532: trial.number;Parameters;hidden_layer_size:83,number_of_layers:1,learning_rate:0.0018279609999646827,batch_size:32,dropout:0.028692900566734146,optimizer_name:RMSprop,number_of_epochs:5,score:0.006136697251349688,Trial number:44
12532: trial.number;Parameters;hidden_layer_size:91,number_of_layers:1,learning_rate:0.005700160580395605,batch_size:32,dropout:0.0009037379764254422,optimizer_name:RMSprop,number_of_epochs:9,score:0.011209838092327118,Trial number:45
12532: trial.number;Parameters;hidden_layer_size:98,number_of_layers:1,learning_rate:0.004758661260936928,batch_size:32,dropout:0.08867103462432276,optimizer_name:RMSprop,number_of_epochs:5,score:0.011516256257891655,Trial number:46
12532: trial.number;Parameters;hidden_layer_size:94,number_of_layers:1,learning_rate:0.0024403258541202764,batch_size:32,dropout:0.020254684842040765,optimizer_name:RMSprop,number_of_epochs:11,score:0.01421474851667881,Trial number:47
12532: trial.number;Parameters;hidden_layer_size:89,number_of_layers:1,learning_rate:0.0014398487211866547,batch_size:32,dropout:0.03820691708177609,optimizer_name:RMSprop,number_of_epochs:9,score:0.006852068938314915,Trial number:48
12532: trial.number;Parameters;hidden_layer_size:82,number_of_layers:4,learning_rate:0.008559371207692349,batch_size:32,dropout:0.07141749170461326,optimizer_name:RMSprop,number_of_epochs:7,score:0.09258613735437393,Trial number:49
12532: trial.number;Parameters;hidden_layer_size:100,number_of_layers:1,learning_rate:0.00041242921811135967,batch_size:32,dropout:0.019562441985232413,optimizer_name:RMSprop,number_of_epochs:14,score:0.0050074271857738495,Trial number:50
12532: trial.number;Parameters;hidden_layer_size:99,number_of_layers:1,learning_rate:0.000332751113081143,batch_size:32,dropout:0.016644437732442067,optimizer_name:RMSprop,number_of_epochs:13,score:0.0326857827603817,Trial number:51
12532: trial.number;Parameters;hidden_layer_size:96,number_of_layers:1,learning_rate:0.0001969883735608621,batch_size:32,dropout:0.05628538111758616,optimizer_name:RMSprop,number_of_epochs:16,score:0.03489171713590622,Trial number:52
12532: trial.number;Parameters;hidden_layer_size:86,number_of_layers:1,learning_rate:0.00114242369923638,batch_size:32,dropout:0.01677184917541511,optimizer_name:RMSprop,number_of_epochs:12,score:0.005778525024652481,Trial number:53
12532: trial.number;Parameters;hidden_layer_size:86,number_of_layers:1,learning_rate:0.0011557112657002654,batch_size:32,dropout:0.03762655565992799,optimizer_name:RMSprop,number_of_epochs:12,score:0.004964901600033045,Trial number:54
12532: trial.number;Parameters;hidden_layer_size:100,number_of_layers:1,learning_rate:0.00048088601406613745,batch_size:32,dropout:0.03495165732786108,optimizer_name:RMSprop,number_of_epochs:16,score:0.006413445807993412,Trial number:55
12532: trial.number;Parameters;hidden_layer_size:90,number_of_layers:1,learning_rate:1.026714689039786e-07,batch_size:32,dropout:0.061410403552242455,optimizer_name:RMSprop,number_of_epochs:14,score:0.11402755975723267,Trial number:56
12532: trial.number;Parameters;hidden_layer_size:79,number_of_layers:2,learning_rate:0.0030476373375046216,batch_size:32,dropout:0.09231976262490982,optimizer_name:RMSprop,number_of_epochs:7,score:0.011983734555542469,Trial number:57
12532: trial.number;Parameters;hidden_layer_size:31,number_of_layers:1,learning_rate:0.0006574566007230837,batch_size:32,dropout:0.005420440982480228,optimizer_name:RMSprop,number_of_epochs:17,score:0.026975762099027634,Trial number:58
12532: trial.number;Parameters;hidden_layer_size:5,number_of_layers:1,learning_rate:0.0002456994160966475,batch_size:32,dropout:0.044303589252666344,optimizer_name:RMSprop,number_of_epochs:12,score:0.09628869593143463,Trial number:59
12532: trial.number;Parameters;hidden_layer_size:73,number_of_layers:1,learning_rate:0.006724612378862421,batch_size:32,dropout:0.07993678482797195,optimizer_name:Adam,number_of_epochs:9,score:0.029373085126280785,Trial number:60
12532: trial.number;Parameters;hidden_layer_size:87,number_of_layers:1,learning_rate:0.0011332960669847532,batch_size:32,dropout:0.013331791227159735,optimizer_name:RMSprop,number_of_epochs:12,score:0.00583001971244812,Trial number:61
12532: trial.number;Parameters;hidden_layer_size:96,number_of_layers:1,learning_rate:0.0012834754182212236,batch_size:32,dropout:0.033519093617286666,optimizer_name:RMSprop,number_of_epochs:14,score:0.0059868283569812775,Trial number:62
