dataset,parameters,errorvalue
6;Parameters;hidden_layer_size:57,number_of_layers:6,learning_rate:0.015205502762343026,batch_size:333,dropout:0.1729473836309322,optimizer_name:Adam,number_of_epochs:26,score:1.5568225383758545,Trial number:0
6;Parameters;hidden_layer_size:31,number_of_layers:9,learning_rate:2.7552477356608847e-06,batch_size:68,dropout:0.2568050956486507,optimizer_name:Adam,number_of_epochs:68,score:9.793231010437012,Trial number:1
 6;Parameters;hidden_layer_size:189,number_of_layers:10,learning_rate:0.000115157296782303,batch_size:288,dropout:0.03317528078104914,optimizer_name:Adam,number_of_epochs:72,score:1.3570255041122437,Trial number:2
  6;Parameters;hidden_layer_size:114,number_of_layers:9,learning_rate:0.020306816521247082,batch_size:104,dropout:0.1303785192003441,optimizer_name:Adam,number_of_epochs:27,score:1.7425562143325806,Trial number:3
   6;Parameters;hidden_layer_size:62,number_of_layers:4,learning_rate:1.6346626160223622e-05,batch_size:345,dropout:0.28210755543005694,optimizer_name:Adam,number_of_epochs:21,score:7.565367698669434,Trial number:4
    6;Parameters;hidden_layer_size:90,number_of_layers:8,learning_rate:0.002204315298749417,batch_size:256,dropout:0.2383732636516223,optimizer_name:Adam,number_of_epochs:79,score:1.169604778289795,Trial number:5
     6;Parameters;hidden_layer_size:51,number_of_layers:8,learning_rate:9.409747572848217e-06,batch_size:254,dropout:0.38935320950898766,optimizer_name:Adam,number_of_epochs:22,score:8.281206130981445,Trial number:6
      6;Parameters;hidden_layer_size:74,number_of_layers:8,learning_rate:0.00041157773687483014,batch_size:307,dropout:0.23416465461184421,optimizer_name:Adam,number_of_epochs:96,score:8.332132339477539,Trial number:7
       6;Parameters;hidden_layer_size:192,number_of_layers:2,learning_rate:2.4948859339774486e-05,batch_size:253,dropout:0.34528588817489314,optimizer_name:Adam,number_of_epochs:80,score:8.16694164276123,Trial number:8
        6;Parameters;hidden_layer_size:108,number_of_layers:10,learning_rate:0.07121014983637608,batch_size:269,dropout:0.34978141361197373,optimizer_name:Adam,number_of_epochs:99,score:1.7809110879898071,Trial number:9
         6;Parameters;hidden_layer_size:148,number_of_layers:6,learning_rate:0.0017695660042906201,batch_size:163,dropout:0.4871108384858191,optimizer_name:Adam,number_of_epochs:53,score:8.622842788696289,Trial number:10
          6;Parameters;hidden_layer_size:200,number_of_layers:10,learning_rate:0.00020822983853543606,batch_size:193,dropout:0.01841443558499853,optimizer_name:Adam,number_of_epochs:71,score:7.109165191650391,Trial number:11
           6;Parameters;hidden_layer_size:152,number_of_layers:7,learning_rate:0.0015515529204634265,batch_size:194,dropout:0.00223835635672634,optimizer_name:Adam,number_of_epochs:49,score:1.0638458728790283,Trial number:12
            6;Parameters;hidden_layer_size:142,number_of_layers:7,learning_rate:0.002450674243661896,batch_size:192,dropout:0.10192590334431331,optimizer_name:Adam,number_of_epochs:45,score:8.34673023223877,Trial number:13
             6;Parameters;hidden_layer_size:149,number_of_layers:4,learning_rate:0.0021602892759524013,batch_size:145,dropout:0.06868649430984858,optimizer_name:Adam,number_of_epochs:47,score:8.122563362121582,Trial number:14
              6;Parameters;hidden_layer_size:87,number_of_layers:4,learning_rate:0.00756025126565388,batch_size:10,dropout:0.16207131144396256,optimizer_name:Adam,number_of_epochs:8,score:1.9496289491653442,Trial number:15
               6;Parameters;hidden_layer_size:123,number_of_layers:7,learning_rate:0.00045748006801269147,batch_size:222,dropout:0.4583527646877362,optimizer_name:Adam,number_of_epochs:57,score:8.098610877990723,Trial number:16
                6;Parameters;hidden_layer_size:168,number_of_layers:1,learning_rate:6.134290845084681e-05,batch_size:133,dropout:0.21675487354503808,optimizer_name:Adam,number_of_epochs:84,score:8.06131649017334,Trial number:17
                 6;Parameters;hidden_layer_size:88,number_of_layers:5,learning_rate:0.0008391033055076462,batch_size:224,dropout:0.07858499812119052,optimizer_name:Adam,number_of_epochs:37,score:8.43809986114502,Trial number:18
                  6;Parameters;hidden_layer_size:133,number_of_layers:7,learning_rate:0.07658099548777897,batch_size:98,dropout:0.0021073107746769895,optimizer_name:Adam,number_of_epochs:60,score:8.582592964172363,Trial number:19
